mese;giorno*;Pioggia mm;Temp. min gradi C;Temp. med gradi C;Temp. max gradi C;Umidita' min %;Umidita' med %;Umidita' max %;Vento med km/h;Vento max km/h;Dir. V. max gradi N;Radiaz. KJ/m2;Press. med hPa
3;21;0.0;4.4;-;18.5;50;23;92;8;26;146;15096;16.4
3;22;0.0;5.7;-;14.1;76;3;98;4;12;164;4857;16.3
3;23;1.4;10.4;-;13.2;90;0;99;4;17;181;2792;15.3
3;24;38.4;6.3;-;10.7;88;0;99;18;41;72;1683;0.0
3;25;5.0;3.3;-;8.3;62;0;96;9;28;0;2698;0.0
3;26;0.0;0.5;-;11.4;10;5;89;14;41;55;18613;14.3
3;27;0.0;0.8;-;11.2;9;4;35;19;48;26;20881;15.3
3;28;0.0;1.9;-;10.9;9;22;20;15;33;330;17933;15.3
3;29;0.0;-1.3;-;11.5;9;21;61;7;22;168;20251;16.2
3;30;0.0;-0.4;-;10.9;14;0;86;5;28;202;17034;16.3
3;31;0.0;-0.9;-;12.8;33;6;91;5;21;219;19971;16.2
4;1;0.0;0.2;-;14.2;28;5;93;5;19;306;19785;16.3
4;2;0.2;5.8;-;14.9;51;19;87;8;31;55;10241;16.3
4;3;0.0;4.7;-;12.2;50;0;75;12;30;140;9056;16.2
4;4;0.0;1.0;-;14.0;44;3;93;6;20;144;14924;17.2
4;5;0.0;6.3;-;18.3;13;3;80;8;23;254;20566;15.3
4;6;0.0;6.0;-;15.6;47;21;93;8;27;167;18140;16.4
4;7;0.0;6.4;-;17.7;39;22;99;6;24;255;18915;15.3
4;8;1.4;5.2;-;17.1;41;0;99;6;25;129;15203;14.5
4;9;1.6;5.0;-;16.8;31;0;96;7;32;174;21813;14.5
4;10;7.8;4.1;-;14.4;30;23;99;6;19;192;10101;14.1
4;11;12.2;6.5;-;11.1;79;0;99;7;23;64;4414;17.2
4;12;13.4;6.0;-;12.7;74;4;99;11;27;253;12559;15.6
4;13;7.4;6.8;-;12.7;79;1;99;8;27;143;6933;14.1
4;14;0.4;7.2;-;16.4;50;0;99;5;23;24;17939;16.5
4;15;3.6;6.3;-;14.7;53;22;99;6;17;2;7118;16.0
4;16;0.6;4.1;-;18.2;44;-;99;5;30;320;16673;-
4;17;0.0;5.0;-;16.7;40;22;96;7;34;161;18500;14.2
4;18;0.0;3.7;-;18.1;45;5;98;5;18;210;21477;16.2
4;19;0.0;8.8;-;15.4;47;19;99;7;20;131;12473;17.3
4;20;0.0;6.9;-;19.9;50;0;99;6;21;168;21133;16.3
4;21;0.0;7.6;-;20.1;56;1;99;6;23;163;18967;15.3
4;22;0.0;10.2;-;21.6;42;-;98;6;28;196;22379;-
4;23;0.0;10.3;-;21.5;38;0;93;5;19;265;22441;15.3
4;24;0.0;8.2;-;21.7;33;4;94;6;24;172;22044;15.3
4;25;0.0;9.3;-;21.2;22;0;87;4;13;279;15053;16.2
4;26;0.0;11.3;-;23.7;12;4;82;5;31;218;22322;15.5
4;27;0.0;9.7;-;26.0;13;0;80;9;32;72;21355;16.4
4;28;0.0;14.6;-;22.9;24;22;69;13;37;76;13339;17.1
4;29;8.4;12.1;-;26.2;14;0;96;12;42;171;16389;13.3
4;30;0.2;10.5;-;19.9;50;0;98;9;27;29;13905;16.4
5;1;0.0;8.8;-;22.2;39;4;96;8;39;349;18773;15.1
5;2;1.0;10.5;-;21.4;42;23;91;6;28;142;16752;14.1
5;3;0.0;8.5;-;23.1;39;3;98;4;15;278;19773;14.3
5;4;0.0;10.8;-;25.8;24;1;94;7;29;118;20322;13.3
5;5;3.4;11.2;-;23.6;31;-;83;8;37;59;18291;-
5;6;0.0;14.9;-;23.0;33;0;77;18;46;99;22272;15.1
5;7;0.0;14.0;-;22.9;30;4;69;12;41;68;15323;16.2
5;8;0.0;12.6;-;22.6;36;5;73;12;33;312;13514;16.5
5;9;0.0;13.6;-;24.8;32;23;72;13;34;46;20132;16.1
5;10;0.0;12.5;-;26.7;21;4;75;13;36;3;25288;15.5
5;11;0.0;11.8;-;26.1;25;23;75;9;34;71;25506;15.2
5;12;0.0;13.9;-;22.7;30;0;73;9;32;12;13802;14.4
5;13;0.0;12.8;-;24.0;32;21;83;7;39;126;16787;15.4
5;14;0.6;9.8;-;25.5;34;19;93;8;40;150;23775;15.0
5;15;8.2;12.2;-;25.0;40;20;99;7;33;12;15560;14.5
5;16;1.2;13.7;-;24.2;35;0;99;5;23;134;18986;16.2
5;17;0.0;12.8;-;26.5;30;1;96;6;20;278;26875;15.2
5;18;0.0;13.1;-;27.0;35;4;89;6;20;262;26068;15.3
5;19;0.0;13.4;-;26.7;29;21;91;7;24;174;25234;15.1
5;20;0.0;14.6;-;25.2;55;23;85;10;31;176;20127;16.3
5;21;0.0;12.8;-;24.9;41;3;90;10;35;170;17058;15.4
5;22;0.0;10.5;-;25.3;23;3;82;8;29;171;28287;16.4
5;23;0.0;11.9;-;26.7;29;4;83;7;29;201;27110;15.4
5;24;0.0;14.5;-;27.8;29;3;79;6;24;182;25808;15.3
5;25;0.0;16.8;-;29.4;28;23;83;6;25;205;26048;15.3
5;26;0.0;15.4;-;28.4;28;3;86;7;27;176;24459;14.5
5;27;0.0;17.7;-;26.5;41;20;93;12;32;169;16596;15.5
5;28;5.0;16.7;-;26.4;45;3;93;17;46;168;18307;16.1
5;29;0.0;14.8;-;27.2;26;23;70;11;31;167;27854;15.4
5;30;0.0;14.9;-;26.8;36;21;96;7;23;181;24156;16.1
5;31;0.0;14.6;-;27.1;30;3;91;6;21;348;13704;16.2
6;1;0.0;13.1;-;29.0;24;23;83;8;26;156;28163;16.2
6;2;2.8;14.2;-;28.8;24;23;93;9;31;181;25215;17.1
6;3;10.4;15.0;-;18.1;72;0;97;5;20;65;5372;0.0
6;4;0.0;14.1;-;26.5;32;0;99;5;19;167;19471;15.2
6;5;0.0;13.7;-;30.1;29;0;89;7;23;85;25689;15.4
6;6;0.0;17.4;-;31.1;28;23;91;7;26;88;25981;16.1
6;7;0.0;17.3;-;29.9;47;4;90;6;27;163;25247;15.6
6;8;0.0;18.7;-;31.5;39;1;93;6;21;162;26555;15.5
6;9;0.0;18.9;-;31.8;34;0;90;9;27;48;26496;16.1
6;10;4.0;18.4;-;30.0;32;23;92;7;24;49;19695;16.4
6;11;1.4;16.9;-;27.8;39;2;99;10;29;149;24037;15.2
6;12;11.8;14.3;-;23.6;53;1;99;10;41;341;16706;0.0
6;13;12.8;12.9;-;18.7;55;0;96;12;42;61;7686;0.0
6;14;1.0;14.0;-;23.8;43;0;96;6;26;132;21959;18.6
6;15;1.6;13.7;-;24.8;50;23;98;7;23;0;15793;15.5
6;16;0.0;12.5;-;26.6;39;1;99;7;21;224;29037;15.3
6;17;13.2;13.0;-;22.6;59;14;97;6;26;30;8435;0.0
6;18;0.0;11.5;-;24.3;36;1;94;6;23;217;25732;16.4
6;19;0.0;11.8;-;26.5;42;4;97;5;19;211;28072;16.2
6;20;21.4;16.8;-;26.8;44;22;96;8;44;348;26428;15.3
6;21;4.0;15.6;-;24.4;56;1;99;6;18;63;13561;0.0
6;22;1.2;16.0;-;27.3;57;20;99;5;20;174;21938;16.3
6;23;18.6;15.8;-;26.5;56;23;99;9;51;261;17621;15.1
6;24;3.8;14.8;-;23.5;59;0;99;10;28;77;15285;11.6
6;25;0.0;13.5;-;24.5;36;22;93;8;24;79;24261;15.4
6;26;0.0;13.5;-;24.6;47;1;96;11;26;92;20133;15.2
6;27;0.0;14.2;-;23.4;42;23;88;5;18;49;13684;16.2
6;28;0.0;15.7;-;25.2;57;3;95;7;30;80;18907;17.1
6;29;0.0;15.4;-;25.0;33;23;80;9;26;48;24971;15.2
6;30;0.0;16.4;-;26.3;38;3;91;5;23;176;26320;15.3
7;1;0.0;14.4;-;28.7;31;2;90;5;18;220;27551;15.5
7;2;0.0;16.2;-;29.3;33;22;96;6;20;268;24289;16.0
7;3;0.0;17.2;-;28.7;49;23;94;6;25;163;25476;15.4
7;4;0.0;17.2;-;30.5;49;3;96;5;20;177;24711;15.5
7;5;0.0;19.1;-;31.0;47;3;96;5;22;190;22321;16.1
7;6;1.0;12.4;-;30.3;35;2;93;12;37;48;10861;0.0
7;7;0.0;9.7;-;24.2;36;3;93;6;21;292;27289;15.2
7;8;0.0;11.9;-;27.2;31;0;94;6;23;176;27586;16.5
7;9;0.0;13.0;-;27.6;18;3;91;6;24;172;27243;15.6
7;10;2.6;15.4;-;26.6;54;21;97;8;28;203;13995;13.6
7;11;27.6;14.5;-;25.5;31;7;99;15;53;210;20921;15.5
7;12;3.2;10.4;-;23.0;32;21;95;12;40;0;25489;13.2
7;13;2.6;8.9;-;22.7;34;-;97;6;34;48;22912;-
7;14;3.2;12.2;-;21.8;52;-;94;6;21;199;13212;-
7;15;0.0;15.3;-;24.1;53;3;94;6;21;171;15567;15.2
7;16;0.2;18.1;-;26.2;60;23;98;5;14;148;16242;16.3
7;17;0.0;19.1;-;28.1;59;23;99;4;19;188;21194;16.1
7;18;0.0;17.7;-;29.2;52;2;99;5;16;221;21292;16.2
7;19;3.4;18.8;-;28.3;47;23;93;10;36;335;16619;15.6
7;20;10.0;17.4;-;25.0;66;12;97;9;26;355;8795;0.0
7;21;0.4;16.3;-;25.7;39;19;87;12;30;81;19627;16.5
7;22;1.0;13.2;-;25.6;37;0;95;5;23;208;22059;13.6
7;23;0.0;10.2;-;26.3;26;4;99;6;20;301;28232;16.5
7;24;0.0;14.5;-;26.9;52;4;94;5;19;209;24550;15.5
7;25;0.2;16.4;-;27.7;51;4;97;7;25;139;16836;14.1
7;26;52.2;14.6;-;21.4;58;8;96;16;47;66;3228;0.0
7;27;0.0;11.8;-;27.4;15;22;95;8;28;62;27714;16.2
7;28;0.0;13.1;-;27.5;54;22;99;4;15;199;21302;16.1
7;29;0.0;15.5;-;30.7;40;3;99;6;19;71;26174;16.4
7;30;0.0;16.2;-;32.3;46;2;99;5;15;194;26477;16.4
7;31;0.0;17.5;-;30.9;46;4;99;9;45;341;25356;15.4
8;1;0.0;20.4;-;28.9;32;0;70;19;41;45;26463;15.2
8;2;0.0;18.0;-;31.4;27;20;93;10;36;63;26742;15.6
8;3;0.0;17.6;-;34.5;20;20;89;6;17;337;25799;15.6
8;4;0.0;18.0;-;35.0;26;23;79;5;18;250;24670;16.2
8;5;0.0;18.1;-;34.0;37;4;79;6;20;231;23224;16.0
8;6;0.0;19.3;-;33.8;31;4;73;10;39;60;19191;13.5
8;7;0.2;20.3;-;30.0;35;23;69;18;47;41;24680;15.4
8;8;0.0;18.5;-;29.7;36;1;70;11;33;357;19778;15.6
8;9;7.4;14.0;-;28.2;34;23;91;9;41;329;18056;14.1
8;10;1.2;12.1;-;27.5;41;22;93;6;23;172;22890;15.1
8;11;0.0;13.2;-;28.8;28;1;93;7;23;56;26847;15.3
8;12;0.0;14.5;-;29.4;30;4;87;5;20;182;23487;15.3
8;13;0.0;14.4;-;33.1;31;4;88;5;21;275;24825;15.3
8;14;0.0;16.7;-;34.1;25;21;80;8;26;78;25074;15.6
8;15;0.0;16.9;-;34.0;26;21;85;6;17;237;24332;15.5
8;16;0.0;15.4;-;35.0;26;3;86;6;22;337;23699;16.4
8;17;0.4;17.2;-;35.7;21;0;81;9;33;337;22642;15.3
8;18;0.4;18.7;-;32.1;34;4;76;9;29;66;20702;15.5
8;19;0.0;18.9;-;32.4;35;0;72;10;29;63;21564;15.3
8;20;0.0;16.8;-;32.1;31;23;85;6;21;246;20456;15.4
8;21;0.0;16.9;-;32.4;40;4;88;5;23;191;21467;15.4
8;22;0.0;17.1;-;32.4;30;20;86;6;20;195;20853;15.4
8;23;0.0;19.7;-;31.4;35;1;86;10;30;162;19179;15.5
8;24;2.0;20.5;-;30.6;41;23;83;11;31;166;16333;15.3
8;25;13.4;16.2;-;23.6;59;11;89;12;33;59;9512;0.0
8;26;0.0;16.5;-;25.6;46;0;85;20;40;59;15111;15.2
8;27;8.4;16.4;-;22.4;48;21;89;13;35;60;9335;0.0
8;28;9.8;13.6;-;24.1;51;5;96;9;36;94;10521;11.1
8;29;0.0;8.8;-;24.0;22;4;87;9;34;51;22890;15.1
8;30;0.0;8.0;-;23.5;24;20;82;5;18;245;23400;15.2
8;31;0.0;11.9;-;24.4;40;5;80;7;28;171;19405;15.4
9;1;0.0;9.6;-;24.8;25;0;83;5;18;267;20289;14.4
9;2;0.0;8.3;-;23.6;38;0;85;6;24;202;17893;15.5
9;3;1.8;12.4;-;20.9;53;20;89;8;34;135;8733;14.6
9;4;13.4;11.5;-;20.4;55;22;93;6;37;30;7277;12.5
9;5;7.2;7.2;-;22.1;35;3;94;6;29;90;20585;15.4
9;6;0.2;5.7;-;21.2;31;3;91;5;15;207;16383;16.3
9;7;0.0;12.4;-;21.2;52;18;87;4;9;61;7647;16.4
9;8;1.4;15.0;-;20.3;70;23;94;4;18;10;4625;16.4
9;9;0.2;14.9;-;23.4;65;6;99;3;13;216;7603;16.0
9;10;41.6;12.3;-;23.8;56;1;98;8;63;263;9679;15.2
9;11;0.8;11.3;-;22.9;54;1;94;7;22;355;11704;15.4
9;12;0.2;10.9;-;23.6;50;3;95;6;23;191;16422;15.3
9;13;0.2;15.5;-;23.2;53;2;91;9;32;171;8789;15.3
9;14;5.4;11.2;-;23.0;45;6;96;10;40;118;10977;14.3
9;15;0.0;9.3;-;22.8;41;0;94;8;25;159;17888;15.4
9;16;0.0;13.3;-;24.3;50;1;88;8;28;204;12729;15.5
9;17;0.0;15.6;-;24.9;45;5;91;7;20;346;11068;15.2
9;18;14.4;13.5;-;20.2;52;3;93;14;37;62;10479;0.0
9;19;0.0;12.1;-;23.7;48;3;89;12;27;59;14419;15.1
9;20;0.0;12.8;-;24.5;48;5;82;14;30;64;18239;15.5
9;21;0.0;13.5;-;25.5;45;23;91;7;24;72;17418;15.5
9;22;0.0;12.7;-;26.1;45;5;96;4;17;232;16488;15.6
9;23;0.2;14.8;-;23.6;66;20;95;6;17;29;6209;16.4
9;24;0.0;15.0;-;22.7;64;0;92;7;17;342;5259;15.6
9;25;104.8;14.0;-;20.5;74;20;97;8;24;21;6571;15.2
9;26;25.4;12.6;-;18.0;59;3;97;11;26;58;8754;13.4
9;27;1.0;10.4;-;18.3;57;22;94;8;26;58;10054;16.1
9;28;1.8;10.6;-;17.0;69;19;97;7;18;347;5498;15.5
9;29;23.4;6.9;-;14.9;72;23;99;5;17;248;4461;0.0
9;30;0.2;5.4;-;18.8;52;1;99;5;17;281;12467;16.2
10;1;17.6;12.1;-;16.0;84;23;99;7;24;289;2529;13.5
10;2;50.0;12.8;-;19.4;81;0;99;13;38;119;2652;17.1
10;3;0.2;10.2;-;20.2;46;0;99;6;22;104;14516;15.1
10;4;0.0;7.1;-;21.9;36;5;95;5;19;219;16229;15.6
10;5;0.0;8.8;-;20.6;55;5;99;5;18;161;10902;16.0
10;6;48.6;14.1;-;18.2;83;8;99;6;32;156;2683;17.1
10;7;20.4;14.4;-;20.9;78;0;99;7;30;173;5097;15.4
10;8;72.0;14.3;-;20.8;83;0;99;10;50;176;3721;15.5
10;9;12.2;13.2;-;20.7;48;0;99;6;23;181;11917;14.5
10;10;0.0;10.2;-;18.4;59;5;100;4;13;171;7164;16.2
10;11;0.2;13.2;-;18.2;67;23;97;3;11;19;5017;15.3
10;12;0.0;14.9;-;21.4;66;1;99;5;23;187;5776;15.5
10;13;2.8;16.7;-;23.9;59;4;99;7;24;162;9135;15.2
10;14;7.4;13.4;-;20.1;73;22;99;10;53;213;4604;0.0
10;15;0.0;10.8;-;18.2;71;0;100;5;20;213;4509;0.0
10;16;0.2;10.4;-;20.0;57;0;100;6;19;190;11700;15.2
10;17;0.0;12.2;-;17.3;71;20;96;5;22;331;2270;15.5
10;18;16.6;10.7;-;16.7;60;2;96;17;45;106;3737;11.0
10;19;0.0;10.3;-;15.2;55;2;74;19;39;72;6639;15.3
10;20;0.0;9.4;-;17.0;53;6;82;13;26;84;9508;15.1
10;21;57.0;9.7;-;14.2;76;3;99;14;41;52;3513;12.5
10;22;62.2;9.1;-;12.0;75;23;98;18;50;60;1340;0.0
10;23;23.8;9.6;-;15.8;72;23;99;10;36;120;4035;14.4
10;24;24.2;9.4;-;12.0;91;0;100;8;22;49;2228;0.0
10;25;5.8;9.2;-;-;-;1;99;7;18;160;10294;14.6
10;26;0.0;6.8;-;15.0;50;2;86;16;42;87;12271;13.5
10;27;0.0;6.6;-;14.6;42;4;66;18;42;83;12444;14.5
10;28;0.0;6.6;-;15.2;40;17;77;15;35;106;12238;15.2
10;29;0.0;6.6;-;16.0;40;3;67;15;35;58;11707;14.4
10;30;0.0;8.2;-;16.1;34;22;60;17;35;65;11846;15.6
10;31;0.0;4.6;-;14.8;39;23;89;9;27;60;11037;15.1
11;1;0.0;3.8;-;16.4;46;0;90;3;10;55;8603;15.3
11;2;0.6;9.9;-;13.4;74;15;99;4;14;124;2893;15.6
11;3;1.0;11.1;-;15.5;80;3;100;3;13;87;5742;14.5
11;4;0.0;11.9;-;18.8;64;0;100;4;15;175;8252;14.6
11;5;13.0;12.1;-;16.3;63;23;95;13;40;91;2910;14.3
11;6;18.2;11.5;-;14.3;73;17;99;10;28;53;2650;15.1
11;7;4.2;11.7;-;18.4;68;3;100;4;17;179;7239;15.2
11;8;15.4;8.3;-;12.8;84;0;100;5;16;334;3050;0.0
11;9;0.0;6.3;-;17.0;49;3;99;4;12;350;7942;15.1
11;10;0.2;8.1;-;14.1;61;4;99;8;24;77;5003;14.5
11;11;1.4;7.1;-;13.6;68;20;99;4;15;62;4789;16.0
11;12;10.4;5.9;-;11.0;61;0;99;14;41;58;1218;0.0
11;13;3.0;3.9;-;10.5;67;17;94;8;29;74;6334;0.0
11;14;0.6;4.1;-;12.0;58;23;97;3;12;53;6931;16.1
11;15;0.2;0.3;-;9.5;57;2;98;8;33;63;3865;0.0
11;16;0.0;0.0;-;12.3;49;2;96;4;14;178;8795;15.6
11;17;0.0;-1.3;-;10.8;32;5;85;5;22;72;9249;16.0
11;18;0.0;-0.3;-;7.3;42;2;71;12;27;62;8577;0.0
11;19;0.0;-1.5;-;4.3;29;0;54;21;41;101;8715;0.0
11;20;0.0;-1.2;-;0.8;35;12;71;22;45;69;1939;0.0
11;21;0.8;-1.6;-;5.6;36;0;92;11;33;56;7350;15.6
11;22;1.2;-1.8;-;4.7;57;0;92;12;34;50;4402;15.0
11;23;0.0;-2.8;-;4.7;63;3;89;5;15;46;1652;0.0
11;24;0.0;-0.7;-;9.3;50;0;90;10;32;53;7350;15.5
11;25;0.0;-2.6;-;8.5;47;2;90;17;39;83;8129;15.2
11;26;0.0;1.0;-;4.4;42;0;62;25;46;75;3484;13.5
11;27;0.0;0.1;-;4.5;48;5;71;19;37;75;3418;14.5
11;28;3.0;-0.5;-;4.7;65;14;98;15;43;56;1057;14.5
11;29;0.0;-0.4;-;2.7;54;21;92;22;56;64;4734;0.0
11;30;0.0;-0.1;-;8.7;41;0;67;13;36;69;7524;14.6
12;1;0.0;1.4;-;5.6;51;1;68;19;40;52;4667;15.2
12;2;0.0;-0.5;-;9.9;41;23;83;16;38;76;6621;14.5
12;3;0.0;-1.2;-;14.2;38;22;92;3;9;219;7615;16.1
12;4;0.0;-1.0;-;12.4;49;19;96;3;10;138;7283;16.0
12;5;0.2;-1.3;-;14.4;35;0;96;9;34;64;3788;21.0
12;6;0.0;2.8;-;12.7;40;6;67;14;32;51;7262;14.4
12;7;3.0;1.2;-;7.0;55;17;99;5;19;323;1104;0.0
12;8;0.0;2.8;-;8.7;80;1;99;3;11;161;5155;15.3
12;9;0.0;4.4;-;7.6;83;0;99;2;8;344;960;16.4
12;10;0.0;6.0;-;8.8;78;0;99;3;12;24;1335;14.3
12;11;0.4;2.1;-;8.2;84;0;99;3;15;155;1361;15.4
12;12;0.2;-1.3;-;8.5;64;0;99;5;15;19;7297;0.0
12;13;0.0;1.9;-;6.5;69;0;93;5;17;53;1987;22.2
12;14;22.0;5.0;-;8.8;86;5;99;4;17;339;543;23.1
12;15;7.0;6.1;-;8.3;98;0;99;-;-;-;1045;14.2
12;16;0.4;2.1;-;10.5;77;0;99;-;-;-;3629;14.3
12;17;0.2;1.1;-;8.6;84;-;99;5;15;22;4172;-
12;18;0.0;2.3;-;12.3;72;20;99;4;10;139;5653;16.6
12;19;1.0;1.5;-;7.4;92;0;99;3;10;159;1536;18.5
12;20;0.2;2.0;-;7.7;99;0;99;3;13;57;471;0.4
12;21;3.8;6.9;-;9.3;99;0;99;2;13;160;428;16.2
12;22;0.2;1.7;-;9.1;70;0;99;5;16;248;5848;14.5
12;23;0.0;-0.4;-;10.0;49;22;94;5;15;61;6726;0.0
12;24;15.6;0.0;-;9.2;82;8;99;6;29;12;819;21.4
12;25;0.4;2.0;-;6.9;64;0;92;8;26;5;6035;16.1
12;26;10.4;0.0;-;6.8;48;4;91;13;36;5;981;0.0
12;27;0.0;-0.6;-;9.3;34;21;88;3;12;190;4908;14.5
12;28;0.0;-2.1;-;7.9;38;0;83;4;10;338;7075;0.0
12;29;0.0;-3.1;-;8.0;46;17;81;4;15;342;6384;0.0
12;30;0.0;-2.3;-;5.6;57;3;82;4;11;323;2499;0.0
12;31;2.0;-1.4;-;4.5;63;23;94;3;10;356;2813;21.5
NOTA BENE: l'utilizzo dei dati e delle informazioni disponibili in questa pagina web e relative sottopagine e' soggetto alle condizioni e limitazioni descritte nelle note legali, che l'utente implicitamente accetta
* dati dalle 00 alle 24 UTC (ora di Greenwich): per ottenere quella locale bisogna aggiungere 1 o 2 ore rispettivamente nel caso in cui sia in vigore l'ora solare o quella legale
