mese;giorno*;Pioggia mm;Temp. min gradi C;Temp. med gradi C;Temp. max gradi C;Umidita' min %;Umidita' med %;Umidita' max %;Vento med km/h;Vento max km/h;Dir. V. max gradi N;Radiaz. KJ/m2;Press. med hPa
12;11;0.0;-0.8;5.0;8.3;77;92;98;6;21;139;2072;1007.8
12;12;0.0;-0.5;6.0;14.4;53;81;98;5;15;341;6133;1007.5
12;13;0.0;-1.8;3.8;11.6;49;77;96;6;27;94;6144;1015.0
12;14;0.0;-1.1;3.4;9.0;64;85;98;3;13;344;2267;1013.3
12;15;0.0;-1.4;3.8;12.1;58;83;98;4;14;80;5956;1015.0
12;16;0.0;-2.5;4.0;9.2;47;67;97;10;31;87;5954;1020.0
12;17;0.0;-4.7;1.0;10.6;40;74;93;3;13;256;6221;1023.8
12;18;0.0;-4.7;0.6;9.8;36;75;93;3;8;94;6151;1019.5
12;19;0.0;-2.2;5.1;9.9;47;65;88;10;33;66;4080;1017.7
12;20;0.0;0.6;6.3;11.1;45;60;79;8;28;68;2444;1015.0
12;21;0.0;-1.2;5.6;13.7;17;50;82;9;33;21;6338;1015.6
12;22;0.0;-2.5;3.6;14.9;35;63;85;4;14;34;6183;1017.1
12;23;0.0;-3.4;6.3;18.0;25;52;80;6;21;36;6160;1018.3
12;24;0.0;-1.1;4.0;13.8;40;70;87;3;12;356;4548;1014.9
12;25;0.0;-1.2;4.7;15.5;40;73;88;4;10;61;5221;1012.4
12;26;0.0;-0.9;4.5;15.2;40;74;92;3;11;16;5817;1014.0
12;27;0.0;-0.6;7.6;15.8;10;50;89;9;44;349;6159;1017.4
12;28;0.0;-1.7;4.1;12.7;26;56;84;5;18;91;5670;1019.2
12;29;0.0;-2.5;3.0;9.0;54;71;90;5;26;96;4080;1024.8
12;30;0.0;-5.1;0.3;9.3;30;67;93;4;13;15;6649;1024.0
12;31;0.0;-3.8;-;13.6;9;47;71;4;13;342;6424;1018.3
NOTA BENE: l'utilizzo dei dati e delle informazioni disponibili in questa pagina web e relative sottopagine e' soggetto alle condizioni e limitazioni descritte nelle note legali, che l'utente implicitamente accetta
* dati dalle 00 alle 24 UTC (ora di Greenwich): per ottenere quella locale bisogna aggiungere 1 o 2 ore rispettivamente nel caso in cui sia in vigore l'ora solare o quella legale
ARPA FVG - OSMER: pagina generata il 12-07-2023 alle 18:45
