mese;giorno*;Pioggia mm;Temp. min gradi C;Temp. med gradi C;Temp. max gradi C;Umidita' min %;Umidita' med %;Umidita' max %;Vento med km/h;Vento max km/h;Dir. V. max gradi N;Radiaz. KJ/m2;Press. med hPa
12;3;0.0;3.4;7.3;8.9;78;87;98;3;9;38;908;1012.3
12;4;0.0;7.9;9.6;11.4;76;87;93;3;10;336;921;1005.3
12;5;0.2;8.5;10.1;11.8;89;96;98;3;10;149;1305;1007.5
12;6;9.2;10.4;12.4;14.6;89;97;98;8;39;158;750;1003.0
12;7;31.6;11.9;13.3;15.3;90;97;98;7;26;144;1409;1003.2
12;8;57.2;11.5;13.2;16.0;88;96;98;6;35;246;2105;1001.0
12;9;40.0;7.6;11.4;14.0;88;95;98;10;57;157;761;998.3
12;10;2.4;5.1;8.5;11.1;70;83;96;9;31;55;2571;1015.3
12;11;0.0;0.3;6.2;12.7;42;73;94;6;20;73;6499;1019.0
12;12;0.0;-0.9;4.2;10.7;52;79;94;3;11;325;5470;1016.5
12;13;0.0;-0.5;6.2;14.9;20;60;89;5;15;59;6001;1019.0
12;14;0.0;-0.3;5.3;14.3;35;72;90;4;9;11;6384;1023.2
12;15;0.0;-1.3;4.7;11.5;57;82;97;4;9;134;5767;1024.3
12;16;0.2;1.1;6.3;11.1;74;89;98;4;11;66;3542;1020.8
12;17;13.0;7.4;8.6;9.7;86;94;98;3;12;21;795;1014.5
12;18;21.6;5.5;7.6;9.8;60;82;98;11;30;79;813;1009.8
12;19;0.0;2.0;6.0;9.5;46;58;74;7;25;96;3045;1013.4
12;20;0.0;-1.9;3.0;8.3;38;64;90;6;21;41;6280;1021.3
12;21;0.0;-1.6;5.7;12.7;27;55;79;7;26;90;6476;1023.2
12;22;0.2;-0.1;6.2;10.3;37;51;75;14;39;78;6364;1026.2
12;23;0.0;-1.5;4.6;11.9;38;63;86;6;18;51;6135;1026.0
12;24;0.0;-1.9;4.5;12.0;40;69;88;5;19;88;6057;1021.1
12;25;0.0;-0.0;5.2;12.3;45;66;84;9;26;69;6353;1018.8
12;26;0.0;-2.3;3.9;9.7;41;63;88;9;26;69;6308;1023.4
12;27;0.0;-3.5;1.4;9.0;48;78;94;4;12;246;6640;1024.3
12;28;0.0;-4.0;1.9;5.4;67;79;93;4;10;356;3375;1022.0
12;29;0.0;0.1;3.8;7.3;67;79;97;4;13;344;1252;1021.6
12;30;0.0;1.4;4.3;6.4;76;86;94;3;14;211;1262;1025.6
12;31;0.0;4.2;5.9;7.9;79;90;98;3;8;37;1852;1026.2
NOTA BENE: l'utilizzo dei dati e delle informazioni disponibili in questa pagina web e relative sottopagine e' soggetto alle condizioni e limitazioni descritte nelle note legali, che l'utente implicitamente accetta
* dati dalle 00 alle 24 UTC (ora di Greenwich): per ottenere quella locale bisogna aggiungere 1 o 2 ore rispettivamente nel caso in cui sia in vigore l'ora solare o quella legale
ARPA FVG - OSMER: pagina generata il 12-07-2023 alle 18:47
