mese;giorno*;Pioggia mm;Temp. min gradi C;Temp. med gradi C;Temp. max gradi C;Umidita' min %;Umidita' med %;Umidita' max %;Vento med km/h;Vento max km/h;Dir. V. max gradi N;Radiaz. KJ/m2;Press. med hPa
2;16;14.6;3.0;4.9;6.2;56;79;98;21;57;52;1079;1013.8
2;17;4.6;1.4;6.3;10.3;65;86;98;9;30;55;3732;1010.4
2;18;3.8;4.0;6.8;9.4;91;98;98;4;10;157;3320;1005.0
2;19;0.0;2.1;5.8;10.6;82;96;98;4;14;124;3886;1007.8
2;20;0.0;5.0;5.9;6.9;88;96;98;6;17;154;1697;998.2
2;21;3.0;1.6;7.2;10.4;38;76;98;8;30;134;2560;989.7
2;22;0.0;0.3;4.6;9.5;27;54;82;7;32;62;13296;1002.9
2;23;0.0;0.2;4.2;8.7;48;73;95;4;13;177;8360;996.6
2;24;0.0;0.1;6.7;12.9;10;44;84;12;45;327;13147;995.5
2;25;0.0;-2.4;4.0;11.7;15;51;74;6;23;139;12935;1002.8
2;26;0.0;-0.5;5.5;11.7;51;77;98;4;14;159;8135;1003.0
2;27;1.6;3.4;7.2;9.2;78;88;98;4;14;10;1185;999.8
2;28;2.6;7.3;9.1;11.2;95;98;98;6;15;110;2915;996.8
3;1;3.6;7.8;9.4;12.6;67;87;98;10;25;54;6675;1000.6
3;2;5.6;8.2;9.6;11.8;96;98;98;6;16;246;2123;997.8
3;3;13.2;8.7;11.1;16.2;55;88;98;10;37;46;8864;1000.5
3;4;0.0;6.5;10.2;14.9;39;57;73;19;38;55;15546;1006.7
3;5;0.0;3.8;10.3;16.6;43;64;87;7;21;44;11465;1003.0
3;6;2.8;9.4;11.3;14.3;66;87;98;8;24;106;1387;1001.3
3;7;0.0;7.6;8.9;10.3;98;98;98;6;19;-;2957;1006.4
3;8;0.2;5.7;12.6;19.4;45;72;98;7;27;-;15498;1010.7
3;9;0.0;4.0;11.5;18.0;16;45;78;12;34;-;16999;1005.0
3;10;0.0;3.1;10.9;19.3;34;59;87;5;16;-;15839;1005.3
3;11;0.0;3.4;12.1;20.6;22;47;85;8;26;-;17205;1011.1
3;12;0.0;4.3;11.9;20.1;13;38;66;8;30;-;16814;1008.8
3;13;0.0;3.4;9.8;17.6;33;62;98;5;21;-;13386;1006.4
3;14;0.0;2.9;10.4;15.6;52;79;98;5;20;-;12174;1003.7
3;15;1.4;8.3;11.3;15.3;77;94;98;6;36;-;7019;1004.2
3;16;0.0;5.7;10.3;15.8;68;92;98;4;14;-;10000;1006.5
3;17;0.0;2.8;10.9;18.8;42;80;98;4;17;-;15754;1005.2
3;18;0.2;3.5;8.8;15.2;75;93;98;6;20;-;13682;1003.0
3;19;0.2;6.8;8.6;10.5;94;98;98;5;14;36;1602;998.6
3;20;0.0;7.9;12.6;18.6;67;88;98;5;16;139;9957;1001.3
3;21;0.2;6.6;13.4;20.3;59;84;98;6;23;172;15668;1003.6
3;22;0.0;9.8;15.5;22.6;11;52;98;14;45;335;18426;1000.4
3;23;0.0;4.7;10.7;15.7;9;20;46;20;54;332;20846;1003.5
3;24;0.0;4.7;8.5;12.4;9;20;38;18;42;8;12896;1006.9
3;25;0.0;-1.7;7.6;16.1;12;37;75;6;20;174;20537;1007.9
3;26;0.0;0.5;7.8;15.2;30;50;76;5;16;252;16987;1009.3
3;27;0.0;-0.7;6.4;13.3;29;48;76;6;21;248;20300;1013.5
3;28;0.0;-2.3;7.8;15.9;12;40;77;5;20;174;20920;1015.7
3;29;0.0;-0.8;9.2;17.9;11;41;71;6;16;251;21501;1015.5
3;30;0.0;1.2;11.8;21.4;14;42;73;6;19;279;21182;1011.4
3;31;0.0;2.7;11.5;19.7;23;50;82;5;16;130;16093;1007.6
4;1;0.0;1.7;11.6;21.0;30;58;84;6;22;178;20232;1006.0
4;2;0.0;3.0;12.4;22.0;27;56;93;6;28;156;19870;1006.1
4;3;0.0;6.0;16.0;22.5;25;42;75;13;30;130;17424;1000.1
4;4;0.0;9.8;15.0;19.6;21;32;44;21;43;63;21089;994.6
4;5;6.6;6.2;11.9;18.5;32;51;95;14;41;107;17849;991.7
4;6;0.2;5.2;9.5;14.6;39;61;86;10;27;70;20250;999.5
4;7;0.0;4.3;9.6;14.3;34;48;92;10;28;111;16176;1007.6
4;8;4.6;6.3;8.6;10.7;43;63;97;5;13;137;4935;1007.8
4;9;11.0;5.5;6.9;8.2;64;77;96;17;46;41;2943;1001.2
4;10;0.0;4.9;8.6;12.5;46;62;76;13;32;109;11539;999.3
4;11;8.4;2.6;8.4;11.8;57;72;86;17;39;41;7403;998.6
4;12;77.0;8.6;9.5;10.5;80;94;98;16;34;51;1331;987.2
4;13;4.8;8.4;11.9;16.9;68;92;98;8;23;149;8439;988.8
4;14;2.4;6.0;11.1;16.4;69;90;98;8;23;165;13704;993.7
4;15;4.4;8.7;10.8;13.0;85;94;98;8;20;0;6218;997.3
4;16;0.2;9.2;12.0;15.2;59;71;92;15;37;87;14779;999.9
4;17;0.0;9.5;13.4;18.1;48;65;84;9;26;89;16090;1001.6
4;18;0.2;7.0;12.4;16.3;49;76;98;4;14;127;8757;1004.8
4;19;1.6;10.2;14.5;20.0;47;72;98;8;35;89;19304;1006.8
4;20;9.0;10.7;13.5;19.1;51;73;90;10;28;60;10241;1009.1
4;21;0.4;9.6;15.3;21.1;38;63;87;8;30;109;15217;1015.6
4;22;0.2;9.7;16.3;23.4;39;62;86;8;40;3;19859;1016.3
4;23;0.0;8.0;16.4;23.3;25;58;94;6;16;172;25060;1013.6
4;24;0.0;9.8;15.0;20.3;49;66;97;7;20;156;13981;1008.9
4;25;0.0;8.2;15.7;21.6;36;63;98;6;28;118;25140;1008.9
4;26;0.0;10.6;16.2;21.7;36;60;93;8;28;162;22175;1003.5
4;27;36.0;9.4;12.3;15.9;47;81;98;12;32;70;10029;998.6
4;28;0.0;9.2;13.5;18.9;34;64;98;6;21;183;21660;1003.8
4;29;0.0;8.0;13.7;19.2;53;76;93;7;18;160;13334;1002.4
4;30;0.0;11.6;15.8;20.0;53;74;98;6;20;174;17519;1006.5
5;1;0.0;9.8;15.4;21.3;47;78;98;5;18;204;21496;1004.1
5;2;0.8;11.2;16.7;23.3;47;76;98;6;16;233;18319;1002.0
5;3;1.0;13.6;16.6;20.1;55;81;98;8;23;119;7674;1001.7
5;4;26.8;11.2;14.1;17.4;74;92;98;9;22;106;5568;1000.3
5;5;6.8;7.6;13.6;18.7;55;83;98;10;30;252;21580;1003.0
5;6;0.0;6.3;14.2;20.8;33;67;98;6;17;186;28206;1008.6
5;7;0.0;8.2;18.5;24.4;30;51;92;11;32;56;25199;1007.7
5;8;2.8;14.4;16.9;21.1;53;74;98;8;21;210;4506;1003.7
5;9;13.8;14.2;15.8;19.0;84;97;98;6;26;170;5406;1002.3
5;10;0.0;12.7;16.1;20.2;71;91;98;6;19;159;13331;1001.8
5;11;3.8;11.0;14.6;18.7;79;94;98;5;18;11;8641;999.9
5;12;0.0;10.2;16.5;22.4;57;83;98;6;23;249;21485;1001.6
5;13;1.2;11.4;17.1;24.9;50;87;98;5;27;22;19885;1005.5
5;14;10.2;11.5;17.7;24.1;63;86;98;8;25;89;23810;1008.5
5;15;0.0;12.9;19.5;26.2;36;70;98;6;19;156;26815;1014.0
5;16;0.0;12.1;19.9;26.8;38;66;96;6;22;167;26910;1012.9
5;17;0.0;12.4;20.0;26.4;43;68;98;6;22;171;26707;1007.0
5;18;0.0;14.0;19.8;25.8;51;72;95;6;24;182;26964;1004.2
5;19;9.2;14.3;18.1;24.6;55;78;98;9;28;14;15366;1004.2
5;20;1.4;15.7;17.9;22.1;58;79;95;8;20;49;11649;1003.6
5;21;0.2;14.4;19.2;24.1;50;71;98;8;22;176;26787;1001.8
5;22;1.0;14.8;18.8;24.6;50;79;98;6;21;168;17341;1001.2
5;23;2.4;15.7;18.2;21.1;73;91;98;6;25;180;7409;999.0
5;24;0.8;16.5;18.8;22.2;75;91;98;7;18;175;9012;998.1
5;25;6.6;16.7;20.3;25.1;54;80;98;8;22;56;12482;1000.3
5;26;13.0;16.1;17.4;19.1;87;96;98;8;19;73;6253;997.6
5;27;12.8;14.1;18.1;22.0;63;85;98;12;31;164;22202;995.8
5;28;9.8;11.4;14.5;16.5;88;97;98;5;15;331;6606;994.8
5;29;0.4;10.8;17.6;24.3;55;85;98;5;21;166;28010;1002.2
5;30;0.2;12.2;19.3;25.2;43;70;98;6;23;179;26951;1009.6
5;31;0.2;14.0;19.3;24.3;48;71;98;6;19;163;18794;1011.7
6;1;0.0;13.3;20.1;25.9;51;77;98;6;18;192;24751;1010.1
6;2;1.0;16.5;21.0;26.1;48;67;98;10;26;62;25191;1007.0
6;3;0.0;16.8;19.9;23.4;55;67;90;6;18;83;14855;1004.3
6;4;0.0;16.6;20.8;25.4;57;77;98;6;19;184;25107;1001.8
6;5;2.8;17.4;18.9;22.1;79;93;98;8;33;163;5319;998.2
6;6;17.8;13.3;19.2;23.4;60;81;98;15;39;259;9189;991.5
6;7;28.4;12.9;15.3;18.3;83;96;98;6;17;253;6242;994.3
6;8;9.8;14.4;17.2;20.9;74;93;98;8;26;172;10791;998.4
6;9;1.0;13.8;16.8;20.2;72;92;98;5;12;156;10119;996.2
6;10;2.6;13.8;18.4;24.5;65;88;98;6;28;166;21314;996.5
6;11;0.0;11.8;19.7;26.0;38;70;98;6;19;59;29430;1004.5
6;12;0.0;15.6;21.6;26.9;46;67;98;7;21;56;25989;1009.6
6;13;0.0;14.3;21.9;27.8;57;80;98;5;18;249;26479;1009.3
6;14;0.0;17.8;23.2;29.2;59;81;98;5;17;165;25726;1008.5
6;15;0.0;17.1;24.0;30.0;62;85;98;5;17;195;24034;1008.4
6;16;5.0;19.4;25.0;31.0;57;81;98;7;35;61;24053;1008.6
6;17;0.0;18.0;25.4;32.6;41;72;97;5;16;336;27969;1010.0
6;18;0.0;17.9;26.6;34.2;45;73;98;5;18;148;28032;1009.9
6;19;0.0;20.3;27.7;34.6;42;67;98;7;19;47;27643;1009.4
6;20;0.0;19.7;26.6;32.9;40;67;98;8;20;159;28284;1010.1
6;21;0.0;19.3;26.8;33.5;48;77;98;5;18;292;24584;1009.7
6;22;0.0;20.0;28.5;35.7;42;69;98;6;17;166;28052;1009.7
6;23;0.0;20.5;27.8;35.0;41;69;98;6;19;186;27664;1009.1
6;24;0.0;19.4;26.8;33.9;38;67;97;7;28;343;25512;1006.6
6;25;14.8;16.9;21.3;25.7;55;73;98;17;47;63;20718;1009.7
6;26;0.0;15.3;22.2;28.2;40;64;98;7;21;71;28879;1010.8
6;27;0.0;15.2;22.6;28.0;46;67;96;6;19;195;27803;1006.1
6;28;43.6;14.8;19.4;24.1;72;90;98;9;43;336;10954;999.7
6;29;0.0;13.4;19.3;25.0;35;64;97;8;18;178;30027;1007.1
6;30;0.0;14.4;20.4;26.3;37;63;98;9;30;64;28749;1007.4
7;1;0.0;12.9;20.2;27.6;46;75;98;6;21;166;27542;1005.3
7;2;1.6;15.6;20.5;24.9;62;82;98;6;16;346;10107;1001.9
7;3;10.6;18.6;22.7;27.7;65;87;98;7;31;273;14654;999.5
7;4;4.8;18.3;22.1;26.5;48;74;98;11;33;321;25014;1001.0
7;5;0.0;14.9;21.5;27.1;41;61;98;10;33;70;28241;1006.9
7;6;1.0;14.4;21.7;27.8;41;74;98;6;21;269;21813;1003.5
7;7;0.0;16.6;21.6;27.6;50;81;98;5;19;292;23993;1006.1
7;8;0.0;16.5;23.8;29.5;51;76;98;6;18;292;28053;1007.1
7;9;0.0;17.0;24.8;31.4;42;73;98;6;18;252;27824;1003.2
7;10;0.0;17.9;24.8;31.0;50;78;98;5;20;168;26317;1000.8
7;11;0.0;19.1;26.4;32.0;50;71;98;8;23;80;23418;1004.2
7;12;0.0;22.4;26.3;30.4;43;52;62;15;33;45;25066;1005.5
7;13;0.0;18.0;25.2;31.8;44;67;97;7;22;204;24788;1001.4
7;14;28.4;17.7;23.8;31.0;49;76;98;12;33;201;19085;1002.1
7;15;2.2;19.4;23.2;28.4;43;76;96;12;40;69;19512;1001.0
7;16;7.4;18.3;21.7;26.5;60;80;95;7;33;145;19922;998.6
7;17;25.4;18.1;20.0;24.1;70;88;97;4;18;155;11646;998.2
7;18;7.4;17.9;21.5;28.6;56;81;97;6;30;151;22272;999.3
7;19;0.0;17.1;21.8;26.5;53;73;96;5;16;0;19017;1003.0
7;20;0.0;16.1;22.7;28.7;49;73;96;5;21;181;27157;1005.7
7;21;0.6;18.1;23.1;27.7;59;78;95;6;19;180;18761;1004.5
7;22;0.0;19.7;22.3;26.5;51;68;89;12;58;28;17865;1002.9
7;23;0.0;17.3;23.1;28.8;42;60;93;7;25;54;27276;1003.9
7;24;0.4;16.0;22.4;29.4;50;72;94;7;29;343;22151;1000.0
7;25;4.4;16.2;20.8;28.5;36;70;91;8;37;358;19851;1000.7
7;26;0.0;15.0;20.7;27.2;40;66;92;5;15;169;23406;1004.4
7;27;0.4;15.8;21.5;27.9;41;66;88;5;19;158;25249;1007.1
7;28;0.0;15.8;24.2;30.6;38;59;87;10;32;92;26892;1007.4
7;29;6.8;18.1;24.3;32.8;37;66;92;8;54;91;22983;1005.2
7;30;0.0;17.3;24.6;32.0;44;71;95;6;23;141;25655;1000.0
7;31;25.2;18.9;22.1;26.8;61;82;96;7;26;346;12484;998.1
8;1;92.4;18.3;21.5;26.4;71;88;97;8;60;147;12974;1000.0
8;2;0.0;16.2;22.3;28.2;56;80;98;8;24;182;23024;1003.9
8;3;0.0;17.7;23.7;29.5;53;79;98;5;16;188;23442;1004.0
8;4;28.6;17.3;23.6;29.3;54;79;97;7;49;325;21780;1000.2
8;5;12.2;17.3;23.4;28.6;60;78;98;8;56;309;23878;1001.0
8;6;30.2;17.0;19.1;21.8;75;87;98;8;53;333;6936;997.3
8;7;0.2;16.7;21.7;27.8;53;78;96;4;13;228;19596;996.2
8;8;0.0;17.5;22.8;28.2;43;69;93;5;17;57;24432;998.9
8;9;29.2;17.3;19.8;24.1;56;81;96;7;34;293;12724;996.7
8;10;36.6;16.7;18.8;22.8;74;89;97;8;31;128;9741;993.2
8;11;28.8;16.7;18.6;23.1;68;89;97;7;23;49;7490;987.3
8;12;3.8;14.2;17.9;23.1;64;88;98;6;23;124;10685;992.6
8;13;0.0;14.3;20.2;26.5;60;82;98;4;13;275;18801;1001.1
8;14;0.2;11.9;20.9;27.8;37;70;97;5;16;291;24949;1004.5
8;15;0.0;16.8;22.5;28.3;45;71;95;5;14;283;22830;1004.1
8;16;0.0;15.0;22.6;29.2;45;70;97;5;18;94;24396;1004.4
8;17;5.0;16.8;22.7;29.9;44;74;97;6;57;76;22320;1003.4
8;18;0.0;18.0;24.0;30.0;40;66;95;7;26;305;22328;1003.8
8;19;0.0;16.8;23.7;30.9;42;66;91;8;24;50;21063;1006.3
8;20;0.0;16.5;23.6;30.1;44;64;91;7;24;59;21013;1005.6
8;21;2.4;17.1;20.4;27.0;49;79;96;7;27;352;10009;1003.0
8;22;0.2;16.5;21.0;26.7;47;70;93;9;21;96;20063;1003.5
8;23;0.0;14.4;21.3;27.5;49;74;96;5;20;130;21470;1006.8
8;24;0.0;14.7;21.6;28.6;50;79;98;5;18;203;21111;1008.8
8;25;0.0;15.5;22.5;29.6;45;76;98;4;16;166;21250;1009.5
8;26;0.4;16.6;23.0;30.2;42;72;96;7;27;105;19232;1007.1
8;27;0.2;18.6;21.5;27.0;57;81;96;6;19;89;14790;1004.1
8;28;0.0;15.9;22.3;28.9;46;71;93;8;27;153;20188;1001.7
8;29;3.8;17.1;21.3;28.5;48;77;93;6;32;339;12608;1001.8
8;30;0.0;18.0;23.2;29.7;41;67;93;6;16;119;19927;1006.3
8;31;0.0;16.4;23.3;30.2;38;66;92;5;14;156;19259;1005.5
9;1;0.4;16.4;21.9;27.9;39;62;84;7;20;340;12441;1006.6
9;2;0.6;15.9;22.0;29.3;33;62;85;8;25;172;18369;1010.3
9;3;0.0;18.0;21.8;26.9;41;55;78;12;25;49;19706;1008.7
9;4;11.0;15.7;20.1;27.3;45;74;95;6;36;145;12483;1005.4
9;5;11.6;14.7;18.7;25.9;50;84;97;5;31;101;12777;1003.2
9;6;0.2;13.2;19.2;25.0;56;79;98;6;18;116;10789;1003.5
9;7;0.0;14.6;20.9;27.1;43;69;92;7;21;136;19490;1003.5
9;8;0.0;13.2;20.3;27.8;42;72;95;5;22;145;19356;1003.8
9;9;0.0;13.7;20.5;27.5;46;77;98;5;20;169;17339;1004.8
9;10;0.4;16.5;20.8;26.2;59;77;97;6;21;352;12036;1003.3
9;11;0.0;14.5;19.9;24.9;45;67;92;7;25;79;12000;1005.4
9;12;0.8;12.1;19.0;25.9;39;61;94;8;23;123;18986;1006.4
9;13;0.0;8.7;15.1;22.3;33;58;92;6;22;70;18826;1008.3
9;14;0.0;8.0;15.8;23.9;36;65;94;5;18;165;18457;1005.0
9;15;1.0;8.2;16.0;24.1;45;71;96;7;27;163;15870;1001.4
9;16;0.2;11.0;16.0;22.1;43;64;95;5;17;211;12265;1004.7
9;17;0.0;14.2;17.9;23.5;48;68;85;6;23;152;13377;1004.5
9;18;0.2;15.6;19.4;25.1;51;78;93;5;19;152;11184;1005.1
9;19;47.4;-;-;-;-;-;-;-;-;-;-;-
9;20;31.8;-;-;-;-;-;-;-;-;-;-;-
9;21;14.0;15.0;18.1;24.4;66;85;98;9;30;155;10472;1000.6
9;22;2.4;13.9;16.4;19.1;66;78;94;10;22;88;6070;992.3
9;23;18.6;11.0;12.8;14.3;76;85;94;8;28;34;2194;988.9
9;24;25.6;10.7;11.9;13.9;72;86;95;10;30;56;1509;990.6
9;25;1.8;10.9;13.6;17.9;56;73;93;11;27;52;10321;995.8
9;26;0.0;6.5;12.7;19.9;40;68;94;6;17;235;14537;1000.1
9;27;0.0;7.4;13.8;20.7;50;77;95;5;15;244;12033;1004.4
9;28;1.2;5.1;12.8;20.5;23;67;94;5;18;11;15760;1010.6
9;29;0.0;4.3;12.0;20.8;28;60;91;5;15;65;16787;1014.2
9;30;0.0;3.9;11.9;21.3;28;67;95;4;11;332;16611;1014.1
10;1;0.0;4.0;12.2;21.2;38;72;96;5;15;320;15790;1012.6
10;2;0.0;5.4;13.3;22.4;41;73;97;4;14;214;14887;1013.0
10;3;0.2;6.6;12.8;19.7;56;81;97;4;12;172;9267;1012.1
10;4;0.0;7.5;13.4;18.1;64;85;98;3;7;22;5876;1009.7
10;5;4.6;8.8;15.7;22.1;46;72;97;8;22;58;13755;1007.5
10;6;5.4;7.7;13.9;18.6;57;78;97;4;37;4;8331;998.1
10;7;1.6;5.8;13.2;20.2;40;73;97;7;25;72;13126;1000.0
10;8;1.2;9.1;12.3;15.8;59;74;86;8;21;70;5661;1000.9
10;9;0.6;11.0;14.0;18.6;56;71;85;10;25;76;10562;1001.5
10;10;26.6;11.7;14.9;19.6;64;85;93;10;28;54;4597;996.7
10;11;10.6;13.7;15.3;16.6;71;80;90;13;28;49;2396;993.4
10;12;15.0;12.2;13.5;15.5;71;82;95;10;27;45;1272;991.8
10;13;0.0;10.6;14.3;19.8;46;66;89;8;22;81;12606;998.4
10;14;0.0;11.0;14.5;20.1;49;68;88;5;18;44;10934;1003.5
10;15;0.6;12.8;15.0;18.0;72;85;95;3;11;25;3791;1005.0
10;16;0.0;14.3;16.9;19.7;74;88;95;6;18;152;4563;1001.8
10;17;7.0;16.5;17.9;19.1;80;89;96;17;44;162;995;993.1
10;18;0.0;10.6;15.0;19.9;44;68;90;9;31;150;11785;995.6
10;19;0.4;5.1;11.7;19.0;43;69;83;10;32;23;10909;1002.7
10;20;0.0;3.4;10.8;17.9;50;74;94;5;14;78;9831;1007.6
10;21;4.0;7.3;13.3;18.6;56;78;95;4;14;169;7404;1004.3
10;22;64.4;12.2;14.2;16.5;85;95;97;7;32;111;1974;993.2
10;23;0.2;13.6;15.8;20.7;62;86;97;5;18;147;7728;993.8
10;24;0.0;7.6;12.6;17.4;44;65;91;11;40;310;11408;1001.6
10;25;0.4;9.4;13.1;18.0;54;74;88;5;14;11;8028;1004.4
10;26;0.0;9.2;13.4;17.2;72;86;96;5;15;152;3557;1005.6
10;27;0.0;10.0;14.1;19.1;65;82;96;6;23;172;5975;1007.2
10;28;0.2;4.4;12.9;21.5;10;61;97;6;32;1;11362;1009.7
10;29;0.0;2.9;11.2;18.3;30;62;87;5;15;199;8954;1013.2
10;30;0.0;7.6;11.7;17.0;56;78;93;5;17;170;8538;1006.8
10;31;0.0;9.3;13.2;19.2;58;81;97;5;13;138;6616;1006.5
11;1;0.0;7.8;13.3;19.5;61;86;98;4;12;334;7510;1009.7
11;2;0.0;9.4;12.2;13.4;85;91;97;3;9;74;889;1004.2
11;3;0.4;7.6;12.2;15.6;70;86;97;4;17;321;3054;998.6
11;4;2.0;4.9;11.2;15.8;65;84;96;5;24;343;6974;997.0
11;5;0.0;2.2;9.4;16.6;47;73;94;6;17;133;7551;1003.4
11;6;0.0;0.8;4.6;9.3;44;61;89;8;19;87;9245;1009.5
11;7;0.0;-0.5;4.2;9.0;40;62;84;5;19;80;7725;1000.1
11;8;0.0;-0.1;5.3;12.8;35;64;88;4;12;44;7955;1001.7
11;9;0.0;-1.7;5.4;11.2;46;68;84;4;10;330;6366;993.6
11;10;0.0;1.3;8.4;15.6;34;62;82;5;14;245;9022;997.2
11;11;0.0;4.2;9.1;15.0;65;79;95;5;16;172;3870;999.1
11;12;6.6;2.0;10.5;17.0;54;81;96;5;18;289;6629;1004.3
11;13;9.0;8.7;11.3;13.0;85;93;97;4;32;313;2475;998.8
11;14;1.8;11.7;14.7;18.0;75;88;97;6;16;222;3976;992.8
11;15;0.0;14.7;16.1;17.2;76;80;84;8;15;65;810;992.6
11;16;2.8;10.8;17.4;19.0;68;77;90;15;49;192;1839;994.4
11;17;8.0;10.4;12.9;14.8;82;89;95;6;20;140;2035;1003.2
11;18;49.4;11.6;13.5;15.8;82;91;96;11;27;163;377;998.6
11;19;14.2;8.9;11.4;13.9;75;89;96;5;25;149;2997;998.3
11;20;0.8;5.9;10.6;14.6;65;86;96;4;14;198;6848;1004.0
11;21;44.6;9.8;11.6;12.7;86;93;96;6;20;128;1034;997.2
11;22;47.4;8.8;10.7;12.0;80;93;96;8;24;324;1165;988.8
11;23;0.4;4.5;9.5;14.4;67;88;97;5;13;29;6828;1001.3
11;24;10.2;8.6;11.8;13.8;79;88;94;6;16;14;1638;1003.9
11;25;0.8;13.3;15.2;17.8;78;83;87;10;31;145;1714;1000.1
11;26;9.0;13.2;14.8;15.8;83;91;95;6;15;135;1006;1000.9
11;27;0.4;9.7;14.0;18.7;63;83;95;5;16;354;3485;1004.3
11;28;0.0;8.4;12.2;15.6;69;86;96;3;10;176;2269;1005.1
11;29;16.4;11.2;12.9;14.5;86;92;96;9;42;170;737;1000.4
11;30;0.0;10.0;12.0;15.8;63;75;90;8;21;59;5316;1002.4
12;1;0.0;5.6;9.9;14.2;45;64;88;9;28;84;7073;1002.6
12;2;2.0;3.1;7.9;12.7;49;68;83;8;23;91;4643;991.5
12;3;16.4;5.5;7.4;9.7;63;74;91;13;35;31;3020;992.1
12;4;1.4;6.9;9.7;12.2;59;72;92;6;22;82;919;994.1
12;5;4.6;7.5;9.5;11.4;61;83;94;6;21;65;616;994.9
12;6;0.8;7.5;10.1;12.7;57;70;91;9;30;66;2171;999.6
12;7;0.0;6.6;9.8;15.0;44;59;71;14;33;79;5304;1001.6
12;8;0.0;2.4;5.6;8.1;49;55;61;19;43;50;4013;1006.2
12;9;0.0;-1.2;1.3;3.5;42;49;55;24;49;80;6159;1011.0
12;10;0.0;-2.2;-0.9;1.7;40;47;55;21;39;52;6411;1014.2
12;11;0.0;-5.6;-0.1;2.4;48;57;74;12;26;62;3292;1013.9
