mese;giorno*;Pioggia mm;Temp. min gradi C;Temp. med gradi C;Temp. max gradi C;Umidita' min %;Umidita' med %;Umidita' max %;Vento med km/h;Vento max km/h;Dir. V. max gradi N;Radiaz. KJ/m2;Press. med hPa
5;11;0.0;14.3;21.4;28.0;39;61;87;5;19;291;21505;1002.5
5;12;0.0;14.3;22.0;29.8;35;58;84;6;19;147;21162;999.5
5;13;0.0;14.7;21.0;27.8;43;60;82;9;32;168;21476;995.7
5;14;6.4;9.9;14.0;19.2;46;62;81;14;46;27;3340;1000.8
5;15;0.0;8.5;15.3;21.5;13;38;66;8;23;326;24396;1004.1
5;16;0.0;7.5;16.2;23.1;21;40;63;9;26;47;26768;1003.2
5;17;0.0;8.9;17.6;24.7;24;43;68;6;22;240;23312;1001.7
5;18;0.0;11.0;18.6;25.2;35;54;77;6;23;177;24376;1002.8
5;19;0.0;12.7;20.3;27.1;33;53;81;7;25;153;24718;1002.3
5;20;10.8;11.9;15.5;19.5;57;70;83;11;42;28;3271;1000.0
5;21;10.2;9.5;14.6;21.6;43;71;92;5;21;171;11498;1004.2
5;22;0.0;7.2;16.8;24.6;26;57;93;6;19;193;27511;1004.7
5;23;0.0;10.2;19.9;26.5;26;47;73;6;23;298;27152;1001.7
5;24;0.0;13.3;21.8;29.1;30;51;81;6;21;82;26598;996.5
5;25;0.0;16.2;23.1;30.4;32;54;82;6;19;188;25871;994.3
5;26;0.0;14.5;23.3;31.3;35;56;87;7;26;0;23982;997.8
5;27;2.0;16.9;23.3;30.2;36;57;86;9;42;99;21496;999.2
5;28;0.6;17.2;24.0;32.8;32;54;76;9;28;40;20587;998.0
5;29;0.0;18.4;24.6;30.9;35;50;65;7;22;344;18905;996.4
5;30;35.4;18.6;24.3;31.3;34;56;85;10;45;86;24225;996.8
5;31;0.0;17.6;24.3;29.9;38;58;86;6;23;268;23354;995.9
6;1;0.6;18.2;22.1;26.6;56;71;91;6;20;171;18653;996.6
6;2;24.6;16.2;20.3;26.9;52;79;93;7;40;66;16853;997.5
6;3;0.0;15.7;22.0;28.3;45;71;94;5;19;171;24946;999.2
6;4;0.0;17.0;23.9;29.8;44;68;92;5;16;253;25135;1001.3
6;5;0.0;18.3;24.2;31.1;44;69;91;5;17;203;24950;1003.0
6;6;0.0;18.4;24.4;30.0;37;64;91;5;17;203;25063;1001.7
6;7;0.0;19.8;26.3;32.8;35;61;83;5;19;234;24484;999.4
6;8;0.0;20.1;27.0;33.5;33;59;80;7;19;169;26067;998.1
6;9;0.0;20.0;27.0;33.7;39;57;82;6;23;215;25450;999.1
6;10;0.0;21.6;28.2;34.5;28;54;80;6;20;56;26705;999.9
6;11;0.0;20.4;28.6;35.2;35;55;84;6;24;331;24574;1000.0
6;12;0.0;24.3;30.1;36.6;28;45;58;7;20;206;25936;1000.3
6;13;0.0;20.0;29.2;36.9;24;51;81;8;43;338;25780;999.3
6;14;0.4;21.5;29.3;36.6;28;48;74;11;41;336;25788;999.1
6;15;17.2;20.1;26.4;34.5;35;59;87;9;39;31;26649;996.2
6;16;0.0;20.2;25.8;31.9;42;60;83;10;33;66;21254;993.7
6;17;0.0;22.3;26.2;31.5;39;52;67;12;28;127;20096;995.0
6;18;0.0;18.0;23.2;28.6;47;66;83;9;33;43;12461;997.7
6;19;0.0;16.3;24.1;31.1;32;58;90;6;16;4;22817;1000.8
6;20;0.0;17.9;24.5;31.1;44;63;81;8;29;170;25051;998.0
6;21;0.0;20.1;26.2;32.2;36;56;83;11;32;60;26429;995.0
6;22;0.0;20.4;26.1;33.0;38;57;77;8;24;67;25736;996.1
6;23;8.2;19.8;25.3;32.9;47;67;91;7;24;319;22216;998.6
6;24;0.0;19.6;25.5;31.8;43;65;85;6;30;146;21616;999.7
6;25;41.6;19.5;25.2;33.4;44;68;89;7;51;10;22951;998.3
6;26;0.4;19.2;24.4;31.1;43;64;88;10;56;32;18668;995.4
6;27;4.4;18.6;24.2;30.7;40;64;87;9;30;90;26608;995.0
6;28;0.0;18.9;24.6;31.5;39;61;86;12;35;48;23589;995.2
6;29;1.4;18.4;21.9;26.6;55;73;90;6;27;35;16068;994.6
6;30;0.0;17.5;23.5;28.3;57;74;93;5;17;165;17276;993.3
7;1;2.0;18.9;25.6;30.8;48;73;89;12;57;322;18955;986.3
7;2;0.0;18.3;22.7;27.1;43;53;71;17;56;344;20357;989.7
7;3;16.2;16.6;21.3;27.8;42;66;86;14;73;331;21634;993.1
7;4;0.0;15.8;19.9;25.8;42;63;82;11;35;332;18069;995.4
7;5;0.0;13.5;21.7;28.0;33;57;86;6;20;293;28263;996.4
7;6;1.2;17.5;22.6;28.9;36;62;87;6;18;263;24976;999.0
7;7;0.0;16.2;23.4;30.4;41;63;88;8;31;120;25991;1000.8
7;8;0.0;16.8;24.4;30.6;40;60;81;7;18;247;26452;999.3
7;9;0.6;18.8;23.4;30.1;40;68;89;6;19;83;17573;998.6
7;10;0.0;16.9;24.2;30.6;40;63;89;5;20;172;24260;997.9
7;11;0.0;18.5;24.8;31.3;39;64;85;5;15;73;17861;998.0
7;12;0.0;18.7;25.1;31.5;41;63;91;6;20;189;22576;999.4
7;13;0.0;19.1;25.7;32.5;37;54;86;10;37;72;22979;996.2
7;14;0.0;20.1;24.0;29.4;31;44;66;11;27;50;21758;998.3
7;15;0.0;20.2;25.5;32.2;31;50;76;7;22;182;25248;996.4
7;16;0.0;19.1;25.5;32.6;39;66;92;6;20;167;21271;996.2
7;17;12.0;19.2;26.1;34.2;42;65;90;10;46;323;22356;996.3
7;18;0.0;18.0;26.2;32.9;24;49;83;8;19;260;27420;1000.1
7;19;0.0;17.9;26.3;32.5;32;49;77;8;19;280;26614;1001.5
7;20;0.0;18.7;26.7;33.4;33;53;76;6;19;275;26089;999.5
7;21;0.4;19.3;27.4;34.5;34;57;83;7;40;313;24386;999.3
7;22;0.0;19.4;27.0;34.2;34;60;86;6;19;208;24631;999.9
7;23;10.6;19.7;25.9;31.4;37;57;87;10;43;281;16601;998.0
7;24;2.0;20.0;24.1;31.1;35;64;82;7;19;21;11000;996.7
7;25;0.0;16.4;24.7;31.8;30;57;93;6;23;215;25827;995.2
7;26;0.0;17.8;25.8;33.3;31;55;82;6;18;253;24898;996.6
7;27;0.0;17.5;27.0;34.9;31;56;86;5;21;202;24990;996.3
7;28;1.0;19.2;27.8;36.2;27;55;80;10;49;264;23054;996.1
7;29;0.0;15.4;24.4;32.6;32;52;80;8;26;54;17901;1000.1
7;30;0.0;13.6;24.0;32.2;23;48;85;6;23;194;25874;998.1
7;31;0.8;16.1;21.6;30.5;35;64;90;6;29;67;12344;994.8
8;1;0.0;17.6;24.8;33.6;33;63;92;5;19;292;16658;996.1
8;2;0.0;18.6;27.9;35.5;28;50;76;6;24;172;24281;999.3
8;3;0.0;19.8;29.0;37.4;30;50;80;6;19;95;24133;1001.2
8;4;0.0;20.5;29.8;38.2;28;51;77;6;22;252;22928;1002.2
8;5;0.0;20.8;30.0;38.5;34;55;83;6;20;204;22212;1001.6
8;6;0.0;22.4;28.6;37.7;33;54;74;9;48;75;17436;1001.1
8;7;0.0;21.5;28.8;36.6;30;48;65;8;22;48;22127;1000.4
8;8;0.0;19.8;28.0;34.9;16;55;83;5;24;221;22530;1000.1
8;9;0.0;20.9;28.3;36.7;36;59;85;6;22;174;20475;998.2
8;10;16.6;20.1;27.6;36.3;34;61;87;7;44;336;21491;997.2
8;11;0.0;20.9;29.0;36.9;31;54;86;6;21;158;22180;997.4
8;12;0.0;21.3;28.7;36.0;28;49;82;7;23;173;21313;1002.2
8;13;0.0;20.8;28.3;36.5;32;56;82;5;22;236;21532;1000.7
8;14;14.6;19.0;25.2;36.1;26;64;89;8;63;259;13482;997.4
8;15;7.6;17.7;24.3;31.8;41;67;93;7;33;323;19818;995.5
8;16;0.0;17.9;25.8;33.4;34;60;86;6;28;75;21299;997.1
8;17;0.0;19.2;26.7;34.0;42;62;87;6;22;193;20350;998.8
8;18;0.0;21.2;27.6;34.2;41;62;90;9;29;160;20747;998.8
8;19;0.0;21.4;27.2;35.2;29;54;69;11;34;47;19715;998.7
8;20;0.0;20.5;27.5;34.7;28;48;66;9;28;61;20727;998.3
8;21;0.0;20.4;27.9;34.5;29;48;74;8;21;212;20006;996.2
8;22;0.0;19.4;27.3;35.8;25;53;80;6;21;258;21224;996.9
8;23;0.0;19.9;27.9;35.8;30;54;80;6;21;260;20852;996.8
8;24;0.0;22.1;27.8;34.8;36;58;80;6;23;0;16365;994.3
8;25;23.0;19.6;22.0;27.1;49;70;88;12;58;290;5853;994.6
8;26;0.0;17.0;24.3;31.3;30;52;81;10;34;49;21845;993.1
8;27;0.0;16.6;23.8;31.2;37;62;85;5;19;203;19668;992.5
8;28;29.2;17.4;24.7;31.9;38;68;90;8;62;328;16864;992.5
8;29;0.0;19.7;25.8;31.7;49;75;89;17;63;154;10974;989.5
8;30;0.0;19.1;25.1;30.9;44;64;87;9;30;159;19841;990.9
8;31;11.6;13.1;19.9;26.4;45;62;83;13;55;1;10596;994.2
9;1;0.4;11.1;17.1;21.8;35;59;88;9;32;23;9383;999.8
9;2;1.2;14.4;18.7;25.0;30;58;86;8;27;58;18478;1001.8
9;3;0.0;11.6;17.5;23.5;28;48;67;8;23;77;21031;1008.7
9;4;0.0;9.2;16.9;24.1;27;53;80;6;15;283;20758;1011.4
9;5;0.0;9.0;17.7;26.1;29;58;89;5;21;185;19032;1006.8
9;6;0.0;11.7;19.5;26.4;31;58;85;5;15;226;13017;1002.7
9;7;0.0;14.0;20.6;27.8;27;54;76;6;24;157;17490;1000.4
9;8;3.0;13.7;17.7;20.9;59;72;82;7;19;7;3710;993.4
9;9;8.2;16.5;18.7;23.3;51;73;92;9;23;99;5499;989.7
9;10;3.0;15.4;20.1;28.0;28;68;95;5;22;34;15070;992.7
9;11;4.4;9.3;15.5;25.5;37;69;89;8;63;352;11103;997.4
9;12;0.0;8.1;16.6;24.1;40;67;88;6;21;162;19316;1002.9
9;13;0.0;10.6;17.3;24.2;35;61;85;5;16;332;10360;1005.2
9;14;0.0;11.4;18.8;26.0;31;55;85;6;22;262;17892;1007.5
9;15;0.0;9.9;17.7;25.7;27;55;85;5;15;124;18405;1008.7
9;16;0.0;11.3;18.4;26.4;32;56;80;6;17;133;18134;1006.3
9;17;0.0;9.6;19.3;28.8;28;57;91;5;15;197;17632;1005.7
9;18;0.0;11.4;20.5;30.1;22;55;86;5;16;195;17082;1005.3
9;19;0.0;12.0;20.7;30.4;29;60;86;5;14;213;16660;1005.7
9;20;0.0;11.9;20.3;29.8;33;67;92;4;17;200;15702;1007.5
9;21;0.0;12.3;20.5;30.2;32;63;91;4;18;284;15780;1005.8
9;22;0.0;11.9;19.9;29.2;27;58;89;6;21;161;16640;1001.7
9;23;39.6;12.9;19.4;26.1;54;75;94;7;25;148;8130;998.6
9;24;36.6;11.5;15.9;17.7;56;76;94;10;31;7;3234;1006.4
9;25;0.0;10.2;15.6;22.2;27;50;73;8;18;85;18017;1011.7
9;26;0.0;9.4;15.7;23.7;29;53;84;8;30;44;17566;1007.2
9;27;0.0;7.5;15.3;23.3;34;66;92;4;16;163;16529;1003.7
9;28;0.0;9.3;16.6;23.1;40;72;91;5;18;172;14488;999.7
9;29;3.6;12.2;15.8;20.1;63;82;90;5;14;95;5611;994.5
9;30;0.2;12.2;16.9;23.5;39;67;90;6;18;46;14395;999.4
10;1;0.0;9.9;16.9;22.5;47;74;94;4;12;163;9596;1000.4
10;2;0.0;16.1;18.7;22.3;60;77;88;3;9;176;5061;999.8
10;3;10.8;16.3;18.4;19.9;81;89;96;3;13;303;1956;996.4
10;4;16.6;15.3;19.3;23.2;60;82;97;7;28;331;10035;988.0
10;5;8.8;11.4;15.8;22.2;46;76;95;11;47;205;6768;982.8
10;6;0.0;10.0;13.8;19.5;47;69;89;7;26;182;12808;997.2
10;7;0.6;8.0;12.3;15.0;54;78;93;6;47;333;3324;992.9
10;8;0.4;7.9;14.1;20.6;16;43;83;10;31;341;15326;990.8
10;9;0.0;6.5;13.9;21.7;38;62;85;6;17;189;14391;994.5
10;10;0.0;9.2;15.7;22.3;45;71;96;5;15;134;10495;1004.2
10;11;1.4;12.7;16.5;20.7;66;86;95;5;12;33;6319;1006.0
10;12;0.2;11.6;15.6;20.3;65;85;95;4;22;54;5566;1005.8
10;13;0.0;13.8;16.1;20.4;46;54;75;14;32;72;8949;1005.2
10;14;0.0;10.5;14.2;17.9;38;46;51;19;36;52;10752;1007.2
10;15;0.0;6.5;11.4;17.2;26;43;61;12;28;137;14152;1011.2
10;16;0.0;4.8;10.1;16.5;33;49;70;11;26;85;13629;1010.5
10;17;0.0;1.0;8.0;14.1;31;51;87;9;27;57;13317;1011.8
10;18;0.0;4.1;9.1;14.4;33;47;60;13;38;59;12309;1005.5
10;19;0.0;4.9;10.6;16.6;33;53;76;5;22;44;11502;996.0
10;20;18.6;8.7;10.8;12.9;66;90;96;5;16;313;1169;988.1
10;21;2.0;9.5;12.1;16.4;75;92;97;4;14;126;4040;988.9
10;22;0.2;8.6;10.9;12.6;58;67;89;17;37;54;5393;993.8
10;23;22.0;5.7;7.9;10.0;57;70;82;22;45;61;1655;990.2
10;24;3.8;3.1;6.2;7.6;54;65;83;14;34;50;2024;996.6
10;25;0.0;-1.5;4.4;10.8;32;62;88;6;20;83;11994;1006.8
10;26;0.2;-2.0;4.5;10.9;50;73;91;5;15;228;10277;1003.9
10;27;0.0;1.4;7.7;13.8;32;60;84;6;22;84;11143;1002.3
10;28;0.0;0.3;6.6;12.8;35;61;85;8;25;63;11179;1007.5
10;29;9.0;3.3;7.1;9.8;65;82;94;6;15;358;1640;995.2
10;30;9.6;3.6;7.8;9.8;81;92;95;6;21;339;1321;982.8
10;31;5.8;2.8;9.5;14.6;86;92;96;6;17;133;835;986.2
11;1;59.8;12.2;14.2;16.3;81;91;97;7;30;127;512;982.9
11;2;2.4;8.2;12.1;16.2;70;90;96;5;15;98;4949;992.8
11;3;0.2;5.9;10.9;16.9;57;85;96;4;17;175;8356;1004.6
11;4;0.2;5.3;13.1;20.3;39;67;96;9;24;76;9911;1012.0
11;5;0.0;7.8;12.1;18.2;39;60;77;9;27;74;9622;1015.4
11;6;0.0;6.4;10.7;15.4;40;55;76;10;32;93;8539;1012.7
11;7;0.0;5.9;10.0;14.3;36;53;74;14;48;73;9387;1012.3
11;8;19.2;8.2;9.4;11.6;56;71;88;21;45;56;376;1012.6
11;9;0.0;7.5;11.8;17.9;57;80;94;6;16;0;7756;1009.4
11;10;0.2;6.2;10.4;14.4;50;63;89;17;46;50;9397;1008.0
11;11;0.0;3.8;7.7;11.8;40;55;70;11;31;90;8932;1010.5
11;12;0.0;0.8;5.8;10.8;35;55;71;8;23;40;8585;1011.9
11;13;0.0;0.9;5.4;10.9;39;65;87;3;10;147;6638;1012.4
11;14;0.0;1.8;6.5;11.7;46;69;87;5;13;173;7757;1010.8
11;15;0.0;3.1;7.1;12.6;49;72;92;3;11;333;6274;1007.6
11;16;1.2;4.2;8.1;10.2;77;84;92;4;8;0;1648;1006.4
11;17;17.8;8.2;10.4;11.5;92;96;97;4;12;127;726;1006.3
11;18;0.0;4.7;9.5;15.6;52;82;97;4;12;-;6089;1010.5
11;19;0.0;6.1;10.4;12.8;67;80;94;3;10;-;1950;1011.3
11;20;1.0;9.4;10.5;12.2;71;82;95;4;9;-;1615;1008.6
11;21;0.0;9.3;10.2;11.4;79;89;96;3;8;-;1373;1007.0
11;22;0.0;9.8;11.0;12.4;73;81;89;3;14;-;1281;1005.9
11;23;0.2;9.8;11.8;13.4;79;88;93;3;10;-;1255;1003.1
11;24;0.0;11.5;13.3;16.3;74;86;93;4;11;-;2779;998.9
11;25;0.6;8.5;12.1;15.4;86;93;96;4;10;-;1916;997.9
11;26;37.0;10.7;12.6;14.1;85;91;96;7;21;353;585;992.2
11;27;8.0;11.8;12.5;13.4;77;89;95;9;22;58;1484;988.0
11;28;25.2;6.0;10.1;14.0;82;90;95;9;24;72;812;987.8
11;29;0.4;4.5;9.5;15.0;49;75;92;7;20;72;6208;996.7
11;30;0.0;4.6;8.9;14.5;50;75;89;4;10;61;6266;1001.4
12;1;0.0;4.5;9.0;12.2;64;78;91;3;10;360;2946;1004.2
12;2;0.0;7.8;11.0;14.7;63;79;88;6;13;37;2854;1008.5
12;3;0.0;5.8;10.2;16.2;61;80;92;4;13;11;5940;1009.2
12;4;0.2;4.2;9.1;14.9;53;77;91;4;11;59;4545;1010.6
12;5;0.0;5.2;9.2;14.5;61;83;94;3;11;198;6051;1009.5
12;6;0.0;7.9;9.3;10.8;52;87;94;5;38;89;2031;999.4
12;7;0.0;-2.8;5.3;9.1;15;33;72;15;46;42;7248;1010.1
12;8;0.0;-4.1;1.3;7.8;29;53;76;6;20;58;6906;1011.6
12;9;0.0;-2.2;5.1;11.2;16;32;65;16;49;73;5994;1006.7
12;10;1.0;1.2;5.1;7.1;30;63;78;15;42;90;1241;1009.1
12;11;6.8;5.6;7.2;8.3;71;91;95;5;17;42;744;1007.7
12;12;0.2;5.1;8.5;12.5;73;89;96;4;18;63;3674;1006.9
