mese;giorno*;Pioggia mm;Temp. min gradi C;Temp. med gradi C;Temp. max gradi C;Umidita' min %;Umidita' med %;Umidita' max %;Vento med km/h;Vento max km/h;Dir. V. max gradi N;Radiaz. KJ/m2;Press. med hPa
12;12;7.0;1.4;6.3;10.9;81;92;97;5;16;334;2845;998.5
12;13;0.2;-0.2;4.5;7.8;49;82;96;7;22;339;3036;1005.3
12;14;0.0;-1.5;4.7;10.7;36;57;77;6;28;330;7729;1009.4
12;15;0.0;-0.9;3.6;7.8;49;61;77;10;27;76;6916;1007.7
12;16;0.0;-0.2;2.1;3.7;49;56;67;16;41;38;1480;1014.3
12;17;3.6;-0.4;0.4;1.6;55;66;90;21;44;45;1119;1016.0
12;18;14.4;0.9;3.4;5.2;87;96;98;5;17;47;239;1010.9
12;19;73.6;4.9;7.8;10.7;98;99;99;6;18;328;281;1002.7
12;20;57.8;7.9;9.7;11.7;94;97;99;11;28;132;191;993.7
12;21;0.0;7.4;8.8;10.8;89;96;99;4;12;130;2384;996.4
12;22;0.2;5.5;7.6;8.9;94;98;99;3;8;123;1034;1002.0
12;23;0.2;3.0;6.7;10.5;83;95;99;3;8;168;4147;1009.6
12;24;0.0;-0.6;3.9;8.4;85;95;99;3;9;93;4194;1017.2
12;25;0.4;3.3;4.2;5.2;97;98;99;4;11;88;631;1015.5
12;26;27.0;4.7;6.4;8.2;98;99;99;4;10;30;216;1003.8
12;27;1.2;0.9;6.2;8.7;75;89;99;7;25;64;2414;997.8
12;28;0.0;-0.6;4.0;10.9;48;81;96;4;11;52;7196;1000.0
12;29;0.2;-2.9;2.2;5.2;76;88;96;4;9;166;4186;1003.0
12;30;0.0;-0.3;3.4;6.3;73;85;96;4;9;344;2877;1009.8
12;31;0.2;2.7;5.0;6.2;75;84;95;5;11;323;988;1010.5
NOTA BENE: l'utilizzo dei dati e delle informazioni disponibili in questa pagina web e relative sottopagine e' soggetto alle condizioni e limitazioni descritte nelle note legali, che l'utente implicitamente accetta
* dati dalle 00 alle 24 UTC (ora di Greenwich): per ottenere quella locale bisogna aggiungere 1 o 2 ore rispettivamente nel caso in cui sia in vigore l'ora solare o quella legale
ARPA FVG - OSMER: pagina generata il 15-07-2023 alle 17:51
