mese;giorno*;Pioggia mm;Temp. min gradi C;Temp. med gradi C;Temp. max gradi C;Umidita' min %;Umidita' med %;Umidita' max %;Vento med km/h;Vento max km/h;Dir. V. max gradi N;Radiaz. KJ/m2;Press. med hPa
4;21;0.0;4.6;11.8;18.0;41;70;95;5;20;158;24501;1008.4
4;22;0.0;6.1;14.1;21.2;40;64;95;11;35;65;24014;1007.1
4;23;0.0;9.5;15.1;19.6;41;52;72;16;40;60;25949;1007.4
4;24;0.0;7.6;15.5;22.2;37;61;81;6;22;333;19906;1007.6
4;25;0.8;11.7;16.9;22.8;40;63;88;8;22;270;23714;1009.3
4;26;0.0;10.7;16.0;22.0;43;66;85;4;15;261;15601;1004.6
4;27;0.0;10.1;16.1;21.9;38;61;86;6;19;287;16603;998.2
4;28;21.0;10.1;13.0;15.8;52;79;96;8;31;84;2599;994.8
4;29;7.4;7.6;10.7;13.3;77;89;97;7;23;302;6110;998.5
4;30;8.8;8.5;11.2;14.8;68;86;95;8;21;354;7563;1002.0
5;1;19.4;9.6;12.1;16.9;67;87;96;8;29;157;10495;1000.6
5;2;5.2;9.2;12.9;18.5;58;83;95;8;32;164;17151;999.7
5;3;0.0;8.7;16.3;22.6;38;64;95;10;30;67;25545;994.8
5;4;1.0;11.2;16.5;20.7;40;64;86;10;41;15;13643;987.2
5;5;0.0;10.3;15.0;20.5;34;62;88;8;23;210;24246;995.2
5;6;0.0;12.2;14.8;19.7;39;60;79;6;18;271;11224;1002.7
5;7;0.0;11.5;16.6;22.8;35;58;82;5;18;217;23299;1011.4
5;8;0.0;8.8;18.3;25.9;32;56;89;5;21;151;27129;1016.3
5;9;0.0;11.3;20.4;27.4;33;51;81;6;16;217;27235;1014.1
5;10;0.0;13.6;22.2;28.9;28;45;69;11;35;63;27769;1010.3
5;11;0.0;14.6;21.6;28.2;29;49;71;8;27;94;27922;1008.1
5;12;0.0;12.3;21.9;29.2;26;51;79;5;19;118;26762;1007.8
5;13;5.0;14.8;22.6;29.6;34;55;80;7;30;129;25378;1008.7
5;14;0.2;16.1;19.5;24.4;50;65;88;13;37;84;17820;1007.7
5;15;4.6;12.6;18.4;25.1;34;55;86;9;36;82;27583;1004.3
5;16;2.4;10.5;15.7;21.9;34;61;85;8;24;92;29030;1004.2
5;17;2.0;8.2;13.1;19.2;37;68;84;6;36;348;19019;1005.3
5;18;0.8;8.1;14.1;19.9;38;68;87;6;18;152;20707;1008.0
5;19;0.0;11.4;16.0;20.1;54;69;87;4;12;299;10240;1007.4
5;20;3.2;9.4;18.8;26.3;30;60;90;7;25;258;27197;1005.5
5;21;8.4;12.7;18.2;24.1;41;67;91;8;32;0;23261;1003.6
5;22;9.6;12.0;16.7;24.4;47;73;95;10;36;73;21811;1001.3
5;23;0.0;13.1;17.1;21.8;42;57;76;10;27;68;24583;1003.3
5;24;4.4;11.9;13.7;15.9;53;71;90;14;33;62;6338;1000.4
5;25;1.6;9.8;14.2;18.3;56;76;89;10;28;123;12355;996.9
5;26;0.0;8.3;16.6;24.1;38;66;94;6;34;254;27466;998.3
5;27;0.0;13.3;18.3;24.3;35;62;88;7;27;142;26707;1002.6
5;28;0.0;14.5;19.0;24.2;44;61;82;6;22;160;23651;1003.8
5;29;4.2;14.6;16.4;19.9;58;79;92;7;19;242;7475;1002.0
5;30;5.6;14.9;17.2;21.6;60;81;93;8;31;179;13345;1003.2
5;31;9.6;14.8;17.9;22.7;58;82;95;9;23;157;17650;1004.2
6;1;0.2;14.5;18.7;24.2;54;77;96;8;29;155;23143;1007.0
6;2;0.0;14.5;19.8;25.5;45;74;93;6;17;168;22289;1008.7
6;3;0.0;15.4;21.5;27.5;52;69;91;5;16;189;26156;1009.8
6;4;0.0;17.5;23.4;29.8;46;66;91;6;21;163;24719;1010.3
6;5;0.0;17.2;24.4;31.1;41;62;84;6;17;178;25710;1011.2
6;6;0.0;16.7;24.2;30.6;37;63;88;6;22;152;26695;1009.6
6;7;0.0;18.2;23.9;28.9;46;62;79;8;23;329;18699;1006.2
6;8;0.0;18.0;21.2;24.8;59;69;81;8;25;334;11296;1006.4
6;9;0.0;16.8;22.9;28.4;44;59;78;9;30;101;28985;1005.1
6;10;0.0;16.6;22.3;28.4;51;69;88;8;33;157;26298;998.9
6;11;46.8;13.5;16.9;19.6;75;88;95;9;41;330;5915;991.9
6;12;14.0;12.5;15.8;21.8;47;78;90;7;29;292;14256;993.9
6;13;2.4;11.7;15.0;22.7;34;76;91;7;28;91;18693;1001.1
6;14;0.0;9.7;16.6;21.9;47;68;91;7;21;149;28630;1002.8
6;15;2.4;12.7;16.4;20.8;61;79;92;6;23;151;15024;1003.4
6;16;9.2;13.5;16.5;22.1;58;81;94;7;21;70;16596;1006.6
6;17;3.0;11.6;16.7;22.5;46;68;90;10;31;98;21820;1011.0
6;18;0.0;11.0;18.1;24.2;49;70;92;5;19;142;25337;1012.8
6;19;0.0;15.3;20.3;25.8;-;71;91;5;17;191;22561;1012.1
6;20;0.0;16.3;21.3;26.9;53;74;93;5;18;184;26676;1013.9
6;21;0.0;17.6;22.7;27.5;58;74;91;5;17;184;22893;1012.5
6;22;0.0;19.7;23.2;27.7;55;76;93;4;14;146;17360;1008.2
6;23;1.0;15.2;20.8;23.8;64;80;95;8;30;48;8744;1006.2
6;24;0.0;15.1;21.7;27.6;50;71;95;7;23;36;23914;1003.5
6;25;0.0;15.9;22.8;28.4;49;71;93;6;18;201;27378;1003.1
6;26;0.0;18.2;23.4;29.1;51;71;91;5;19;162;22975;1005.2
6;27;0.0;18.3;24.2;29.5;52;72;89;7;24;15;24303;1004.5
6;28;9.6;19.2;23.4;30.1;51;77;95;8;45;131;23003;1004.6
6;29;0.2;19.1;23.7;28.2;53;68;94;14;33;82;25416;1005.9
6;30;0.6;17.4;22.8;29.0;52;75;96;6;24;228;18567;1002.6
7;1;0.0;16.7;23.4;28.8;56;76;97;5;14;162;22677;1000.8
7;2;0.0;17.5;23.8;29.2;55;69;92;12;71;276;22317;997.3
7;3;17.2;16.5;21.0;26.7;55;69;95;14;62;323;16608;999.9
7;4;0.2;14.0;20.9;26.4;53;75;98;6;24;213;28530;1004.3
7;5;0.0;15.1;20.7;25.9;54;74;95;6;20;177;17318;1003.0
7;6;0.0;14.8;21.0;25.9;50;74;96;4;16;224;18356;1001.6
7;7;42.8;15.7;-;26.5;39;-;91;-;-;-;-;-
7;8;2.6;-;-;-;-;-;-;-;-;-;-;-
7;9;0.2;10.2;17.3;23.5;56;77;96;6;23;174;27257;1001.2
7;10;0.0;14.2;20.6;25.9;45;72;95;5;17;150;25341;1003.0
7;11;15.2;18.2;21.5;26.7;56;78;96;8;30;49;20783;1002.1
7;12;0.2;18.2;21.9;26.3;70;84;97;8;22;352;12866;1002.4
7;13;0.0;19.7;23.5;28.6;55;79;97;6;17;160;24616;1001.9
7;14;64.2;15.6;17.8;21.2;70;87;97;12;49;348;3852;997.8
7;15;0.0;13.5;18.9;24.1;41;61;91;12;34;93;27187;1003.2
7;16;0.0;13.4;20.0;27.0;37;66;95;6;18;251;25291;1004.4
7;17;0.0;12.4;20.7;27.7;45;70;96;5;17;209;27702;1004.2
7;18;0.0;14.7;22.1;28.6;54;78;98;5;15;193;25637;1005.8
7;19;0.0;17.8;24.0;30.6;50;75;99;4;13;222;25006;1007.7
7;20;0.0;17.1;24.8;31.8;53;78;99;4;15;264;26734;1007.7
7;21;0.0;17.1;26.1;33.6;44;75;99;4;14;258;27635;1004.6
7;22;0.0;19.0;26.8;34.8;46;74;98;5;13;299;24653;1004.9
7;23;0.0;21.2;27.2;34.6;39;68;95;5;13;199;26168;1003.8
7;24;0.0;20.2;28.0;34.1;39;61;95;10;24;58;25469;1003.8
7;25;16.6;17.2;26.0;32.8;48;61;93;13;78;306;22341;1003.4
7;26;0.0;17.9;24.3;30.0;51;69;93;11;36;53;26369;1003.5
7;27;0.0;19.9;25.2;30.5;53;72;92;8;39;320;24191;1000.5
7;28;9.6;18.6;22.1;26.7;54;75;93;10;32;154;12600;997.4
7;29;0.8;16.5;22.2;28.3;40;70;95;7;21;55;27695;999.8
7;30;0.0;15.7;23.0;29.5;46;73;97;4;14;232;26539;1001.8
7;31;0.0;17.3;24.3;30.5;37;70;94;5;14;179;25664;1002.7
8;1;0.0;20.2;25.8;31.5;44;68;88;7;24;54;22692;1003.6
8;2;0.0;19.7;26.8;34.0;39;64;92;7;19;45;25241;1004.7
8;3;0.0;19.5;25.6;32.5;43;66;92;7;24;343;17354;1006.8
8;4;0.0;19.0;27.1;33.6;54;71;93;6;16;176;21135;1006.2
8;5;10.2;16.2;23.9;29.4;49;67;95;13;47;360;17914;1008.3
8;6;0.0;14.1;22.6;29.1;39;56;95;12;31;79;27432;1011.5
8;7;0.0;15.9;23.7;30.7;31;53;85;11;30;74;27170;1010.0
8;8;0.0;16.0;25.8;33.5;31;58;89;9;21;95;26572;1008.0
8;9;0.0;16.6;25.3;32.9;41;68;97;5;15;285;26084;1005.1
8;10;0.0;18.3;26.7;34.9;33;60;94;8;30;78;25324;1007.3
8;11;0.0;18.5;27.2;34.4;37;63;91;6;23;53;24362;1008.1
8;12;0.0;19.1;27.3;35.8;35;64;91;6;19;310;23639;1005.5
8;13;8.6;17.2;25.8;34.1;36;64;92;8;51;344;24681;1000.8
8;14;0.0;18.9;25.5;31.4;41;59;87;13;36;23;22133;1001.1
8;15;0.0;18.3;25.0;31.8;41;66;89;6;20;230;22187;1005.0
8;16;0.0;19.6;25.9;32.8;42;65;91;6;22;328;21200;1007.5
8;17;0.0;19.9;27.0;34.6;30;53;84;8;27;339;24218;1005.8
8;18;0.0;19.6;25.3;33.2;37;58;80;9;35;52;18804;1003.0
8;19;2.4;18.4;23.1;28.7;44;69;93;7;21;39;15895;1004.5
8;20;0.8;18.8;23.4;29.1;43;63;88;10;22;24;11545;1004.8
8;21;0.2;16.7;22.9;29.6;46;70;91;8;21;202;20340;999.7
8;22;28.4;17.5;22.7;28.4;58;78;93;12;53;325;17122;995.3
8;23;0.0;18.5;22.3;26.6;47;61;87;15;32;67;23397;999.9
8;24;4.4;15.8;21.3;26.5;51;67;91;7;30;358;11575;998.8
8;25;0.0;14.2;21.1;26.7;37;58;93;12;27;67;24272;1004.2
8;26;0.0;15.2;20.5;27.0;41;62;92;7;23;42;22723;1003.9
8;27;24.8;13.6;20.6;27.2;38;69;90;8;36;57;15897;998.0
8;28;0.6;9.9;15.6;21.3;41;60;84;14;34;100;17372;1001.6
8;29;0.0;8.4;16.1;21.8;35;57;87;6;19;84;20306;1005.0
8;30;0.0;10.8;15.9;21.7;40;66;90;5;18;262;13390;1007.5
8;31;0.0;10.1;16.6;22.3;49;72;94;4;15;151;13533;1006.0
9;1;0.0;14.3;19.0;24.0;55;73;90;5;16;68;13739;1008.3
9;2;0.0;17.5;20.8;25.0;57;76;94;4;12;152;12212;1009.3
9;3;0.0;16.1;21.5;27.1;50;81;97;5;25;9;14090;1005.6
9;4;26.6;17.4;21.4;26.9;56;74;94;11;24;40;14856;1002.6
9;5;82.6;12.8;17.4;19.8;64;87;97;13;37;1;1877;994.4
9;6;0.0;10.2;18.2;26.0;40;67;94;6;16;216;22956;999.4
9;7;0.0;13.2;19.4;26.2;37;69;92;5;17;161;15984;999.3
9;8;1.0;16.4;19.3;23.1;62;76;92;8;21;41;6472;999.4
9;9;0.0;14.7;20.9;27.5;44;69;93;7;21;106;21065;1004.5
9;10;0.0;13.1;19.8;27.1;50;77;97;4;12;283;19479;1004.3
9;11;16.0;15.6;19.5;23.7;63;86;97;6;36;127;8631;997.5
9;12;55.6;11.5;16.6;19.6;75;91;97;12;44;339;2929;982.0
9;13;8.6;9.0;13.1;20.1;46;77;93;12;37;343;15290;981.8
9;14;23.8;8.2;12.0;17.3;56;79;95;10;31;352;14838;989.1
9;15;0.2;7.5;13.8;20.5;51;79;97;5;13;216;14521;996.5
9;16;0.0;10.3;15.6;20.6;63;80;94;8;23;157;10962;997.8
9;17;0.0;8.2;15.1;20.0;51;73;95;9;45;77;14211;997.0
9;18;0.0;8.8;15.6;23.8;35;67;95;6;19;205;17087;1007.1
9;19;0.0;9.9;16.0;23.0;32;62;89;6;23;124;19288;1014.8
9;20;0.0;7.9;15.9;23.3;32;65;92;5;14;169;15674;1014.6
9;21;0.0;9.9;16.4;24.0;35;62;90;5;17;136;17193;1012.7
9;22;0.0;12.2;16.9;23.2;37;57;80;10;25;67;18351;1011.0
9;23;0.0;10.9;16.6;23.2;41;62;90;8;25;54;18523;1010.3
9;24;0.0;8.4;15.6;23.5;30;66;95;5;21;59;18673;1010.5
9;25;0.4;9.8;15.5;20.7;53;78;94;5;12;136;10114;1007.3
9;26;5.2;14.4;16.7;20.2;72;87;97;5;15;159;6235;1003.1
9;27;9.2;14.9;18.0;22.1;73;89;97;7;17;153;8227;996.2
9;28;22.6;12.5;14.9;18.1;71;92;98;4;16;68;5695;993.9
9;29;0.0;10.2;16.0;23.4;51;81;98;4;17;174;16708;997.4
9;30;10.2;11.2;15.5;19.5;69;88;98;6;19;35;5858;998.5
10;1;34.6;14.9;17.2;21.9;75;93;99;10;33;139;7098;994.4
10;2;40.6;10.8;15.5;20.9;55;79;96;9;45;284;13871;994.2
10;3;4.4;11.6;14.3;20.7;55;81;94;7;23;32;12459;995.2
10;4;6.2;11.6;13.6;17.2;61;83;94;8;24;23;4611;995.8
10;5;59.8;11.2;13.1;14.7;88;94;98;10;32;336;1414;996.1
10;6;258.4;13.8;15.9;17.9;90;96;99;10;39;324;1851;998.8
10;7;57.4;13.7;15.7;17.6;83;95;99;10;32;47;523;997.8
10;8;21.2;11.6;14.9;19.2;73;89;97;9;23;327;6853;1003.3
10;9;0.0;9.7;14.9;21.1;58;84;98;4;17;189;12137;1008.7
10;10;3.0;10.5;13.8;17.7;69;90;98;5;20;195;7372;1005.9
10;11;0.2;9.1;13.7;18.2;66;86;97;5;19;144;6802;1002.9
10;12;5.2;7.6;13.6;16.4;66;86;94;6;36;323;3348;997.4
10;13;0.2;4.9;11.4;19.0;38;74;97;5;18;183;15507;1005.7
10;14;0.0;8.1;12.1;18.3;51;76;94;4;14;180;10562;1011.4
10;15;0.0;8.4;13.3;19.8;48;78;96;4;12;241;13735;1010.7
10;16;0.2;7.7;13.6;19.7;55;83;97;4;12;151;12258;1011.0
10;17;0.0;13.1;14.8;17.7;75;88;94;4;11;46;3718;1008.1
10;18;0.6;14.4;16.1;18.2;84;93;97;5;20;122;2869;1004.0
10;19;40.2;9.5;11.8;15.2;66;85;96;17;46;46;1629;999.6
10;20;0.0;5.2;11.4;16.8;46;71;94;9;26;68;11550;1005.8
10;21;0.0;3.8;10.0;15.6;39;73;95;4;12;339;9106;1016.6
10;22;0.0;4.1;9.8;16.8;49;78;95;4;13;150;11618;1017.5
10;23;0.2;4.0;10.0;18.0;51;82;97;4;9;264;12574;1012.2
10;24;0.0;5.7;10.5;16.7;59;83;95;4;19;46;8230;1003.1
10;25;2.0;4.8;9.4;11.5;78;89;98;5;21;52;1475;991.8
10;26;0.0;4.9;10.2;18.6;35;69;92;8;37;11;13026;997.1
10;27;0.2;2.6;9.8;17.6;40;71;91;5;20;205;12620;1006.5
10;28;0.0;6.5;11.5;16.2;48;75;88;6;18;178;8712;1005.3
10;29;5.4;5.4;11.9;16.1;74;85;96;5;53;343;1789;999.5
10;30;0.0;2.2;8.6;16.5;40;72;94;6;19;339;11015;1002.3
10;31;0.0;4.0;9.2;15.7;38;62;90;8;21;8;11269;1001.6
11;1;0.4;5.2;9.1;11.2;66;83;93;5;11;33;708;992.3
11;2;0.2;4.1;11.1;16.8;49;70;94;9;30;68;8535;996.0
11;3;15.2;9.5;12.3;16.3;71;87;97;5;15;342;3151;993.9
11;4;21.6;11.6;13.5;14.1;96;98;99;3;12;297;841;990.0
11;5;0.8;6.4;10.3;14.2;57;73;99;17;51;60;8148;1002.0
11;6;0.0;2.2;8.5;15.4;40;64;86;6;21;82;11110;1010.7
11;7;0.0;1.7;8.3;16.0;30;61;92;7;21;138;10975;1015.6
11;8;0.0;1.3;7.2;13.7;43;71;87;4;11;340;9766;1015.7
11;9;0.0;5.1;8.3;13.9;54;77;90;4;10;0;7058;1010.6
11;10;4.0;4.6;9.5;12.8;71;86;97;4;11;74;3951;1003.8
11;11;0.2;1.2;8.9;16.3;30;69;98;6;18;51;6769;1001.7
11;12;0.0;-1.2;5.8;12.4;33;58;85;7;19;49;10062;1001.5
11;13;0.0;1.3;7.3;12.6;35;54;68;11;25;61;9826;999.7
11;14;2.0;-1.0;5.8;11.1;42;69;92;5;15;354;6957;994.8
11;15;0.2;0.3;6.4;12.0;58;82;96;5;13;60;9215;995.8
11;16;0.0;0.5;6.3;13.6;54;77;96;5;16;87;9397;1001.9
11;17;0.0;-1.0;5.1;12.1;37;67;90;5;20;108;9705;1007.0
11;18;0.2;-2.9;1.9;8.7;27;61;86;5;13;64;9143;1010.2
11;19;0.0;-2.3;2.9;8.5;31;50;76;10;32;53;8647;1008.9
11;20;0.0;-4.4;2.3;7.9;21;43;77;8;35;35;8951;1011.0
11;21;0.0;-5.9;0.0;4.5;32;50;75;8;39;59;6202;1014.6
11;22;0.0;-1.4;3.3;5.6;39;46;66;22;53;51;2285;1012.8
11;23;0.2;2.8;5.5;7.9;46;59;80;20;46;49;2489;1003.7
11;24;0.0;4.3;7.2;11.0;52;62;77;12;30;43;2220;1004.6
11;25;0.0;3.9;6.8;9.7;53;64;78;9;26;30;3357;1004.8
11;26;0.2;4.8;7.2;11.5;51;65;86;11;26;75;6209;1004.2
11;27;0.0;5.4;7.4;10.2;46;56;67;15;39;64;5113;1004.8
11;28;0.0;5.2;7.9;12.3;37;49;58;17;34;65;7871;1005.7
11;29;0.0;0.8;6.7;10.1;46;56;68;15;42;78;7794;1001.1
11;30;0.0;2.6;6.5;8.8;49;57;71;19;40;49;2746;1005.8
12;1;0.0;4.8;7.4;10.1;44;51;59;22;46;83;7431;1010.6
12;2;0.0;4.0;5.0;6.4;47;55;66;22;43;61;1714;1013.3
12;3;0.0;4.0;6.0;8.0;53;59;64;14;30;80;4284;1007.4
12;4;7.2;1.7;5.0;9.2;55;70;89;13;44;65;1396;988.9
12;5;0.0;-0.8;3.0;7.1;56;72;89;6;19;86;3890;992.6
12;6;0.0;-3.9;1.0;8.2;27;77;94;6;30;326;6195;999.4
12;7;0.0;-5.1;0.4;7.6;14;59;80;7;21;153;8033;1007.8
12;8;0.0;-5.4;-0.6;5.7;28;59;79;5;12;40;7487;1014.2
12;9;0.0;-5.9;-0.2;7.4;36;62;80;5;12;47;7722;1016.4
12;10;0.0;-4.5;1.0;5.5;51;67;79;3;9;341;3923;1011.0
12;11;0.0;-1.1;2.0;3.3;58;66;83;10;33;50;1078;1008.2
