mese;giorno*;Pioggia mm;Temp. min gradi C;Temp. med gradi C;Temp. max gradi C;Umidita' min %;Umidita' med %;Umidita' max %;Vento med km/h;Vento max km/h;Dir. V. max gradi N;Radiaz. KJ/m2;Press. med hPa
12;12;11.2;1.7;5.9;9.1;77;94;99;4;12;26;1950;995.6
12;13;3.4;2.4;6.0;10.4;73;93;99;5;19;147;3974;997.1
12;14;1.2;2.1;5.3;7.2;80;92;98;6;13;339;1017;993.1
12;15;0.0;2.8;5.7;7.6;62;77;99;16;39;56;882;988.7
12;16;0.0;-0.6;3.7;6.2;51;62;79;12;31;87;3371;1001.1
12;17;0.0;-3.4;1.2;5.5;42;63;90;10;27;84;6492;1012.9
12;18;0.0;-3.5;1.5;6.0;53;75;90;4;12;16;4198;1011.4
12;19;2.2;2.2;3.3;4.6;74;94;99;5;19;129;484;1001.0
12;20;0.6;-3.9;3.0;5.8;34;64;99;10;39;52;1564;999.9
12;21;0.0;-5.1;0.8;8.0;20;53;80;6;24;355;6840;1012.5
12;22;0.0;-6.9;-1.2;5.1;35;58;82;8;26;62;6860;1022.2
12;23;0.0;-5.9;0.2;4.7;25;42;67;15;34;45;6889;1019.8
12;24;0.0;-4.0;-0.4;5.0;23;45;66;9;23;45;6352;1015.6
12;25;6.0;-4.6;-0.1;2.2;65;84;99;5;18;326;376;1004.6
12;26;7.8;-0.4;1.7;4.2;92;98;99;5;22;338;197;990.4
12;27;0.8;1.1;3.9;8.5;81;96;99;6;17;81;5010;983.9
12;28;33.8;1.0;3.8;6.6;82;94;99;12;52;63;2318;973.1
12;29;0.0;-1.3;2.3;8.1;55;88;99;4;13;47;4510;995.7
12;30;0.0;-3.2;1.3;8.4;40;77;98;5;14;118;7048;1010.7
12;31;0.0;-3.4;1.1;7.0;39;67;93;5;15;81;6785;1012.7
NOTA BENE: l'utilizzo dei dati e delle informazioni disponibili in questa pagina web e relative sottopagine e' soggetto alle condizioni e limitazioni descritte nelle note legali, che l'utente implicitamente accetta
* dati dalle 00 alle 24 UTC (ora di Greenwich): per ottenere quella locale bisogna aggiungere 1 o 2 ore rispettivamente nel caso in cui sia in vigore l'ora solare o quella legale
ARPA FVG - OSMER: pagina generata il 15-07-2023 alle 17:50
