mese;giorno*;Pioggia mm;Temp. min gradi C;Temp. med gradi C;Temp. max gradi C;Umidita' min %;Umidita' med %;Umidita' max %;Vento med km/h;Vento max km/h;Dir. V. max gradi N;Radiaz. KJ/m2;Press. med hPa
2;12;0.0;-1.4;5.9;12.0;30;51;75;10;41;66;11930;1020.1
2;13;0.0;-1.5;4.2;11.0;37;60;85;6;20;43;11577;1015.2
2;14;0.0;-2.3;3.5;7.8;48;77;94;3;11;0;3572;1007.9
2;15;23.8;3.9;6.7;9.7;79;92;99;7;26;100;965;1002.9
2;16;0.0;1.5;6.6;12.4;65;91;100;6;19;169;-;1005.1
2;17;0.0;2.3;6.2;8.8;83;94;100;5;14;15;2297;1001.9
2;18;0.0;2.1;8.7;14.0;61;84;100;5;17;335;7810;1005.2
2;19;3.8;7.9;9.1;10.7;76;95;100;6;30;69;1995;1005.3
2;20;0.0;4.3;9.5;14.7;57;77;99;6;31;76;11305;1007.0
2;21;2.9;0.9;6.8;10.7;79;94;100;7;34;17;1746;997.2
2;22;0.1;-1.2;6.9;16.1;19;67;100;7;41;351;13929;1005.0
2;23;0.0;0.1;6.9;14.8;36;69;94;4;16;217;13443;1014.1
2;24;0.0;-0.1;7.2;14.3;33;71;96;5;16;163;11832;1011.4
2;25;7.4;1.3;6.9;14.5;50;80;99;9;40;52;11472;1008.5
2;26;0.0;-0.2;7.1;12.8;24;54;99;13;48;34;14368;1014.2
2;27;0.0;-0.6;6.4;12.3;26;46;83;9;33;25;12199;1015.6
2;28;0.0;-1.8;4.6;10.9;34;54;82;8;38;132;13967;1016.4
3;1;0.0;-1.5;4.8;10.8;26;46;75;6;22;5;14843;1017.9
3;2;0.0;-3.5;4.6;11.8;35;58;86;4;16;174;14664;1012.0
3;3;0.0;-2.6;5.6;13.0;29;63;89;4;20;169;15145;1005.6
3;4;0.0;1.3;7.5;13.0;24;45;87;11;44;24;15453;1004.5
3;5;0.0;-0.9;5.2;10.6;28;46;72;10;40;99;15519;1006.7
3;6;0.0;-3.7;3.4;10.1;32;53;76;6;28;105;11379;1006.4
3;7;0.0;-2.5;4.0;10.2;32;52;75;6;28;72;15685;1008.0
3;8;0.0;-4.3;3.5;10.8;25;51;82;5;20;227;16523;1011.4
3;9;0.0;-3.2;5.0;13.5;28;54;79;4;17;204;16198;1012.6
3;10;0.0;-2.9;6.8;15.4;28;58;87;5;19;137;16457;1014.2
3;11;0.0;1.7;5.3;7.5;40;52;68;8;21;71;3785;1017.5
3;12;0.0;-2.2;4.5;11.2;17;37;60;9;34;64;17649;1017.6
3;13;0.0;-4.8;3.6;11.4;23;51;77;4;20;120;17710;1016.7
3;14;0.0;-2.5;5.4;12.9;46;72;96;4;21;262;15119;1022.2
3;15;0.0;1.4;6.9;10.6;67;82;97;3;11;206;5467;1022.5
3;16;0.1;5.5;8.8;12.3;68;87;99;5;19;53;3410;1015.0
3;17;0.0;7.8;11.9;16.7;33;56;89;7;22;76;7988;1016.5
3;18;0.0;7.8;12.1;17.3;30;44;55;16;43;101;16336;1022.1
3;19;0.0;6.5;10.4;15.3;25;40;56;13;43;93;18377;1023.6
3;20;0.0;3.2;9.0;14.4;22;36;62;12;38;83;18167;1025.3
3;21;0.0;2.3;8.9;15.8;16;31;55;8;36;61;18987;1024.6
3;22;0.0;2.9;10.1;17.9;16;33;58;8;28;43;19376;1023.3
3;23;0.0;3.1;12.6;22.6;15;37;75;6;18;67;19564;1018.7
3;24;0.0;2.6;12.4;22.6;19;45;73;6;21;179;19649;1015.0
3;25;0.0;2.4;12.9;22.3;17;48;79;5;20;125;19101;1013.9
3;26;0.0;5.3;14.1;23.0;19;40;66;7;33;135;18733;1015.5
3;27;0.0;3.0;12.5;23.0;18;54;93;5;24;173;19044;1016.8
3;28;0.0;2.1;9.7;17.8;34;72;100;6;26;163;18911;1013.4
3;29;0.0;2.9;10.3;16.7;59;82;100;5;23;178;13408;1004.3
3;30;5.2;6.7;10.1;12.7;80;92;100;5;16;59;3500;994.3
3;31;24.2;8.3;9.5;11.7;77;93;99;8;29;93;3372;982.2
4;1;5.2;7.8;10.1;13.3;67;92;100;7;27;258;5339;983.0
4;2;10.0;5.0;6.9;8.9;69;85;97;9;27;343;5511;991.1
4;3;0.1;4.1;7.7;13.0;34;63;80;6;26;40;18742;1003.6
4;4;0.0;4.4;7.6;11.1;51;73;96;6;22;84;10725;1006.8
4;5;0.0;4.7;9.5;13.6;55;79;97;5;21;160;10636;1002.5
4;6;0.0;6.3;10.5;15.3;55;76;98;5;16;188;12373;999.5
4;7;0.0;4.9;10.9;16.3;59;80;100;6;25;177;15294;993.3
4;8;0.2;9.8;13.8;18.5;59;79;93;12;33;158;15035;992.5
4;9;10.2;0.7;9.3;18.1;50;81;100;14;60;358;7440;993.6
4;10;0.0;-1.3;8.0;15.2;29;66;100;5;25;241;23983;1006.9
4;11;0.0;2.0;9.2;15.6;30;66;96;6;32;148;22933;1011.2
4;12;0.0;2.6;10.5;17.4;39;74;100;5;19;175;22266;1009.8
4;13;0.0;3.2;12.2;19.3;36;65;97;4;18;258;19990;1008.9
4;14;0.0;5.6;14.8;23.9;37;66;96;6;26;152;22701;1008.7
4;15;0.3;6.3;14.9;21.8;43;72;100;5;20;164;19935;1008.8
4;16;0.5;5.6;15.3;22.0;28;57;95;12;41;94;18940;1007.9
4;17;0.0;2.5;11.0;18.1;21;45;74;7;23;165;24589;1008.9
4;18;0.0;2.6;11.1;17.3;32;53;82;6;25;174;24211;1004.6
4;19;0.4;7.9;11.9;16.6;36;61;85;8;32;148;20917;1000.5
4;20;0.3;5.7;11.4;17.5;38;61;89;8;27;94;24158;1002.7
4;21;4.8;4.0;10.9;14.5;38;66;93;6;20;176;10599;999.6
4;22;12.6;8.7;11.9;15.7;69;88;100;9;33;55;5457;991.9
4;23;6.7;7.4;12.2;16.4;72;90;100;6;20;175;8960;996.8
4;24;7.3;8.2;12.0;16.8;66;88;100;9;38;183;10828;995.3
4;25;0.9;8.6;11.3;13.2;86;94;100;4;11;35;3671;1000.4
4;26;28.3;10.5;12.7;17.0;70;93;100;6;17;142;8554;1003.6
4;27;0.5;8.8;14.7;20.5;38;68;100;7;24;210;26177;1008.0
4;28;0.0;7.2;15.1;21.3;33;61;99;5;20;144;26033;1012.7
4;29;0.0;6.1;15.5;21.9;27;55;93;5;20;170;25762;1013.2
4;30;0.0;6.5;15.8;22.3;32;56;90;5;23;291;25287;1008.4
5;1;3.4;9.5;13.4;19.6;51;64;85;12;37;358;14778;1005.3
5;2;0.8;11.5;14.7;22.0;36;65;95;9;32;100;22924;1003.5
5;3;0.0;10.8;15.7;23.7;31;58;84;5;20;259;24670;1003.6
5;4;0.0;8.4;14.4;23.1;38;66;95;6;24;183;22025;1006.6
5;5;0.0;7.7;14.0;20.4;41;67;95;4;18;174;16392;1009.4
5;6;5.6;13.2;13.2;18.0;65;88;100;5;22;65;7241;1009.6
5;7;1.7;12.8;14.0;19.1;64;86;100;7;24;12;10499;1008.1
5;8;0.8;12.7;15.7;23.5;44;70;92;8;36;46;13427;1008.9
5;9;0.2;10.2;15.8;26.1;34;70;92;7;37;34;19594;1011.4
5;10;0.0;10.9;17.8;26.7;35;64;95;5;20;245;26187;1009.7
5;11;0.0;11.7;18.4;26.9;40;66;99;6;24;171;26260;1009.0
5;12;0.0;12.9;18.2;26.0;50;71;90;7;24;155;26645;1009.3
5;13;0.5;14.3;18.7;26.5;38;70;99;5;24;165;21745;1007.9
5;14;0.3;14.1;19.1;28.0;38;71;97;8;27;149;19526;1007.3
5;15;0.0;13.3;20.5;29.5;35;62;95;6;22;167;27624;1006.9
5;16;4.5;15.2;19.3;28.2;44;71;96;7;32;286;21883;1007.5
5;17;0.0;15.7;19.7;28.4;42;71;98;5;19;241;24676;1006.7
5;18;0.4;14.1;19.1;28.1;38;65;95;6;26;94;22358;1011.8
5;19;0.0;14.0;18.2;26.5;32;54;89;7;26;157;27568;1015.9
5;20;0.0;12.6;17.9;26.9;36;62;91;6;23;234;27179;1013.9
5;21;0.0;13.3;20.1;29.1;27;56;91;5;30;137;26820;1006.6
5;22;3.5;14.7;21.4;29.9;43;65;94;7;29;49;25754;1001.3
5;23;0.0;16.8;20.3;26.8;56;77;100;6;29;55;13496;997.7
5;24;3.6;16.8;20.2;27.7;42;69;94;8;43;330;24637;997.1
5;25;0.0;15.2;19.4;27.3;50;77;98;7;28;228;21366;1002.6
5;26;0.0;17.7;21.1;28.9;42;64;93;8;32;61;24496;1009.1
5;27;0.1;16.0;21.8;30.1;43;67;96;6;24;176;26535;1005.2
5;28;1.4;14.0;16.4;22.2;50;69;94;16;54;88;14847;1000.9
5;29;0.9;11.6;13.2;19.0;48;62;76;15;42;94;14720;998.1
5;30;0.0;11.2;14.6;22.6;41;64;89;9;30;163;23903;1000.5
5;31;0.0;12.8;18.2;27.1;42;65;89;7;23;196;26182;1003.7
6;1;0.0;14.5;21.5;28.9;42;68;90;5;26;157;22197;1004.6
6;2;0.0;16.2;23.6;30.3;45;65;91;6;24;345;22419;1006.1
6;3;1.2;18.5;23.5;31.3;39;71;97;7;27;209;17864;1007.6
6;4;0.1;15.8;23.7;30.8;46;73;100;5;24;181;27724;1006.7
6;5;0.0;17.6;25.0;32.4;40;65;95;9;40;329;24310;1004.1
6;6;0.0;17.1;25.5;32.3;30;51;78;7;27;327;29224;1003.8
6;7;7.8;16.4;22.2;27.6;47;65;93;15;50;340;14063;1000.1
6;8;0.0;15.9;21.7;28.0;36;65;97;6;25;167;26034;998.2
6;9;14.1;14.9;18.0;19.9;47;83;99;7;31;314;6092;997.3
6;10;0.0;14.8;23.1;29.8;28;45;89;10;48;22;19384;1004.3
6;11;0.0;13.6;23.5;31.2;27;54;87;6;21;340;28870;1008.2
6;12;0.0;15.4;24.5;31.6;32;55;90;6;23;254;29556;1008.5
6;13;2.0;18.0;23.3;31.7;39;68;91;7;27;328;22234;1005.1
6;14;0.0;18.3;24.6;30.4;30;49;78;10;40;78;29380;1007.5
6;15;0.0;15.6;23.5;30.9;34;61;91;6;24;182;23415;1007.7
6;16;0.0;15.7;24.9;31.5;43;63;96;6;23;185;23110;1006.3
6;17;0.0;18.0;26.1;34.2;30;57;89;7;33;123;27415;1008.5
6;18;0.0;17.8;26.0;31.9;36;54;86;7;24;281;28208;1009.7
6;19;0.0;17.6;24.9;32.3;35;59;90;7;28;166;27220;1005.5
6;20;0.0;15.6;24.6;31.0;37;59;89;6;30;149;28069;1001.8
6;21;6.9;18.9;25.0;31.9;44;71;97;6;48;99;21905;1001.5
6;22;0.6;20.1;24.5;30.2;50;76;99;5;21;243;15398;1001.1
6;23;47.9;19.5;25.2;32.3;47;73;97;8;25;170;25902;1001.9
6;24;0.0;20.3;25.3;30.3;39;69;95;11;37;171;28187;1000.0
6;25;0.0;18.7;24.5;29.5;45;70;93;9;29;119;25939;1001.8
6;26;0.0;19.1;25.7;31.9;38;66;93;6;21;146;29124;1004.5
6;27;0.0;19.9;27.2;34.7;31;57;93;6;21;152;27380;1004.6
6;28;0.5;19.2;28.6;35.9;33;54;86;10;38;211;22440;1002.9
6;29;0.3;20.7;25.4;29.8;51;68;86;12;36;332;18300;1000.1
6;30;0.0;19.5;25.8;32.6;45;71;92;6;21;141;27648;1001.4
7;1;0.1;20.0;26.2;32.6;39;68;91;7;30;165;23408;1002.9
7;2;0.1;19.4;28.1;34.6;28;48;83;10;33;66;29364;1006.9
7;3;0.0;21.7;28.7;35.5;35;52;83;7;23;98;28506;1005.8
7;4;0.0;22.5;29.5;37.0;24;47;75;11;49;329;25689;1003.6
7;5;0.6;18.8;26.1;34.4;31;58;90;9;50;14;25210;1003.9
7;6;0.0;19.1;27.2;33.0;28;44;77;8;34;343;28721;1006.3
7;7;4.3;15.0;22.6;29.9;36;62;91;12;41;356;20224;1006.6
7;8;0.0;13.8;22.8;31.3;23;57;97;6;26;11;26951;1009.2
7;9;0.0;13.1;23.1;30.3;27;47;78;6;25;243;29734;1010.0
7;10;0.0;18.1;23.5;29.8;34;56;80;7;26;162;20150;1005.9
7;11;0.0;18.9;23.3;28.8;39;54;81;8;28;57;26555;1008.0
7;12;0.0;19.1;24.3;29.9;35;54;80;9;33;137;27784;1010.1
7;13;0.0;14.9;24.1;31.8;35;63;96;6;25;164;28712;1011.5
7;14;0.0;18.1;24.8;32.4;37;64;89;5;23;176;23090;1007.9
7;15;0.1;16.6;27.3;35.0;25;49;87;9;36;62;27648;1003.3
7;16;0.3;23.4;28.5;34.5;34;47;77;13;41;53;27320;1005.2
7;17;0.8;24.0;27.9;33.5;30;40;59;15;46;55;27684;1010.2
7;18;0.0;23.4;28.2;34.6;28;40;68;10;30;86;27413;1010.7
7;19;0.0;18.4;28.0;35.8;25;43;77;6;26;246;27880;1009.0
7;20;0.0;18.8;27.9;36.9;24;47;82;7;23;217;27293;1007.7
7;21;0.0;17.7;28.0;36.9;24;50;85;6;23;188;25855;1005.7
7;22;0.0;19.3;29.5;38.5;22;50;83;6;24;164;26527;1004.9
7;23;0.8;19.0;29.4;38.4;19;46;86;8;40;324;23902;1004.1
7;24;0.1;22.4;29.9;36.9;30;48;75;10;29;4;25000;1004.9
7;25;0.0;22.7;30.2;37.0;31;50;83;7;24;259;26428;1001.8
7;26;0.0;24.1;27.3;33.5;34;56;70;11;39;354;19133;1000.0
7;27;0.0;22.7;27.8;33.6;32;47;68;13;42;43;20902;1000.7
7;28;0.0;21.4;28.1;34.5;31;47;79;10;37;55;25913;1002.7
7;29;1.0;21.3;27.6;34.5;32;54;90;8;37;245;25843;1002.6
7;30;1.5;17.7;23.7;31.2;41;71;92;6;25;166;19889;1003.5
7;31;0.0;15.6;25.3;33.4;29;59;94;7;33;163;26976;1004.4
8;1;0.9;18.0;26.7;33.6;32;55;87;8;51;353;26020;1003.9
8;2;5.7;18.8;25.6;33.2;33;60;91;9;35;11;24415;1005.8
8;3;0.0;17.6;27.3;34.8;28;54;88;7;27;185;26836;1005.5
8;4;0.0;19.1;28.2;35.3;32;54;82;6;27;175;26094;1004.5
8;5;0.0;19.6;28.6;36.0;32;55;87;5;23;247;25468;1002.6
8;6;2.2;21.9;26.9;36.4;33;59;79;11;52;358;14861;1003.7
8;7;1.2;21.8;26.5;32.8;33;55;83;14;36;90;23073;1005.0
8;8;0.0;21.0;27.0;32.9;35;49;70;14;37;62;25433;1005.9
8;9;0.0;22.2;27.7;33.7;28;40;63;10;27;109;25817;1008.1
8;10;0.0;19.5;26.7;33.3;22;39;59;11;34;149;26257;1008.7
8;11;0.0;18.1;26.4;32.7;22;39;70;8;39;126;25711;1006.5
8;12;0.1;19.8;23.7;29.9;27;44;57;14;45;85;15808;1004.7
8;13;0.0;16.0;22.0;28.1;35;52;77;7;25;162;13605;1002.6
8;14;0.0;13.7;23.2;32.2;33;58;83;6;28;168;24924;999.2
8;15;0.0;16.3;24.4;31.8;31;61;84;7;26;164;22979;997.1
8;16;2.7;18.3;23.8;30.7;41;67;87;7;29;342;23323;1000.3
8;17;1.0;17.0;25.0;31.5;48;69;85;6;21;182;21569;1002.4
8;18;12.4;19.4;23.8;31.3;47;67;79;8;58;227;12735;1000.9
8;19;10.5;19.0;21.7;26.6;-;-;-;9;39;23;9070;999.1
8;20;0.0;16.7;24.4;31.5;-;-;-;8;34;342;20372;1000.6
8;21;0.0;16.8;23.8;31.6;-;-;-;7;40;60;23019;1000.2
8;22;0.0;16.5;24.0;-;-;-;-;6;26;191;-;998.8
8;23;0.0;18.7;23.5;29.7;-;-;-;5;36;143;15783;1002.4
8;24;0.0;15.7;24.2;31.3;-;-;-;5;21;286;23195;1005.0
8;25;0.0;18.6;25.3;32.5;-;-;-;6;31;55;16751;1003.3
8;26;0.0;19.1;26.4;33.8;-;-;-;8;31;103;22323;999.9
8;27;2.6;18.7;24.4;33.6;-;-;-;10;45;312;16989;999.7
8;28;24.4;19.4;22.6;28.8;-;-;-;6;51;125;13635;1003.2
8;29;-;18.7;24.3;31.0;-;-;-;6;24;90;19497;1005.9
8;30;-;18.2;24.8;31.0;-;-;-;6;21;198;20191;1006.0
8;31;8.6;18.6;22.3;26.1;-;-;-;12;35;337;9;1003.8
9;1;0.0;17.6;22.2;26.0;-;-;-;12;33;114;17904;1003.6
9;2;0.0;15.3;21.2;26.9;-;-;-;8;33;79;20699;1004.7
9;3;0.0;12.9;20.7;27.4;-;-;-;5;20;252;19105;1005.3
9;4;0.0;14.9;22.2;29.2;-;-;-;5;19;211;21654;1008.8
9;5;0.0;16.6;23.1;30.3;33;62;87;5;18;262;19462;1010.7
9;6;6.9;15.6;23.2;30.4;43;68;93;5;28;308;19935;1007.7
9;7;0.4;18.4;22.6;28.0;52;78;96;5;26;303;16761;1005.5
9;8;30.5;18.1;20.8;24.2;65;84;96;8;33;79;10373;1001.7
9;9;37.3;15.6;19.5;24.2;62;83;91;10;45;76;8424;1001.9
9;10;3.5;14.8;19.7;27.1;33;69;95;7;33;339;18529;1003.0
9;11;0.0;14.3;20.2;26.8;35;60;88;6;21;167;20647;1004.4
9;12;0.0;12.3;19.4;26.6;36;68;95;5;24;157;19535;1005.1
9;13;0.0;15.4;21.0;26.3;53;77;95;5;20;152;14185;1003.3
9;14;0.0;20.2;22.6;25.5;66;81;93;6;26;180;7107;1000.4
9;15;0.0;18.8;22.6;28.0;55;80;97;8;36;188;12797;995.5
9;16;5.3;15.6;19.4;23.8;59;75;87;15;49;338;9630;994.2
9;17;18.6;8.2;13.1;16.4;61;82;95;6;-;0;6736;997.4
9;18;0.1;6.9;14.8;22.0;37;73;98;6;23;176;19574;1002.8
9;19;0.9;11.2;17.7;24.6;18;53;87;8;35;198;19269;1002.3
9;20;0.0;6.0;15.4;22.4;21;53;90;6;23;232;19634;1007.2
9;21;0.0;7.6;14.8;20.8;29;55;83;5;18;99;18954;1011.3
9;22;0.0;6.9;13.5;20.2;32;62;92;5;18;79;18177;1010.9
9;23;0.0;6.3;14.2;20.8;39;67;96;5;19;241;17191;1009.2
9;24;14.7;12.6;15.5;18.6;60;77;95;6;27;121;4624;1005.9
9;25;35.8;13.8;16.0;19.1;74;88;96;8;26;29;6905;1000.4
9;26;11.1;10.9;15.2;20.7;61;85;98;6;26;356;8523;995.7
9;27;7.2;10.3;14.3;20.3;55;81;95;8;49;325;8307;989.9
9;28;3.0;8.0;14.5;19.3;63;81;94;6;19;70;7190;990.1
9;29;61.8;13.2;15.5;20.2;71;88;95;8;40;42;8862;989.5
9;30;43.0;11.5;14.7;18.1;75;91;97;7;27;143;4743;999.1
10;1;0.6;12.9;16.4;20.2;62;86;97;6;22;165;9772;1004.0
10;2;0.2;11.1;16.6;21.9;60;83;97;7;24;134;11633;1008.0
10;3;0.0;10.6;17.3;24.4;39;75;98;5;18;197;15923;1008.6
10;4;0.0;10.7;15.6;20.8;54;80;97;5;14;142;8783;1012.4
10;5;0.1;9.8;15.5;21.7;64;88;99;4;15;168;9632;1016.2
10;6;0.1;11.9;18.6;25.3;47;75;99;5;17;37;14723;1017.0
10;7;0.0;12.0;18.6;26.2;36;68;96;6;27;80;14920;1012.9
10;8;0.1;9.7;16.3;23.9;48;82;99;5;19;175;14193;1008.9
10;9;0.0;13.6;18.5;22.7;46;63;96;12;36;84;12812;1010.9
10;10;0.0;11.3;17.2;22.4;43;64;92;7;27;32;9795;1010.0
10;11;0.1;9.5;17.0;24.5;40;72;97;4;13;110;12163;1010.5
10;12;0.0;11.1;17.0;22.8;37;67;90;6;24;52;12887;1011.6
10;13;0.0;9.9;16.5;23.6;37;68;91;5;18;52;13110;1009.4
10;14;0.0;8.5;16.0;22.6;38;70;97;5;20;103;12563;1006.2
10;15;0.2;11.9;15.9;21.7;49;78;94;4;23;119;10621;1006.3
10;16;0.0;10.9;15.5;21.2;61;85;98;4;13;165;8175;1013.0
10;17;0.2;9.5;16.5;24.7;45;81;99;4;13;188;12435;1017.6
10;18;0.2;9.4;16.0;23.8;51;84;99;4;15;172;12203;1015.0
10;19;0.2;10.0;17.9;27.2;34;73;99;4;15;210;12426;1010.9
10;20;0.0;10.8;16.7;22.0;51;73;97;5;25;75;10238;1011.3
10;21;3.3;14.8;17.4;20.0;67;80;91;5;20;109;-;1009.4
10;22;9.6;14.0;17.6;19.8;82;90;94;12;40;165;-;1007.8
10;23;0.5;11.9;17.2;20.6;79;88;96;6;18;166;3773;1011.3
10;24;0.4;16.7;18.7;20.7;79;91;96;10;32;165;3264;1008.9
10;25;26.0;12.9;16.8;22.8;51;83;97;6;29;0;9818;1009.2
10;26;0.0;12.1;16.3;22.0;62;86;98;3;14;192;7440;1012.0
10;27;0.3;10.2;16.3;25.5;41;83;99;3;12;273;10829;1016.2
10;28;0.1;9.4;16.0;25.2;41;79;99;4;11;345;10739;1016.5
10;29;0.2;9.7;15.7;24.2;46;82;98;3;10;313;10295;1014.4
10;30;0.2;9.3;15.7;24.6;49;83;99;3;11;303;10078;1011.6
10;31;0.1;9.3;15.4;24.0;45;82;99;3;10;148;9553;1011.2
11;1;0.2;8.4;14.7;19.4;75;92;99;4;14;176;7696;1011.8
11;2;1.2;11.1;15.5;20.2;68;91;99;4;14;160;6734;1012.6
11;3;0.7;12.1;15.5;18.5;74;92;99;5;14;92;5012;1007.6
11;4;66.4;9.0;14.7;18.3;60;84;98;12;55;158;5421;993.7
11;5;0.0;5.8;12.1;19.0;30;62;91;5;21;338;7302;1000.8
11;6;0.0;3.0;9.8;17.8;31;71;96;4;18;78;9859;1006.8
11;7;0.0;4.5;10.4;19.0;35;77;97;3;9;244;9580;1009.6
11;8;0.1;3.9;9.6;16.3;53;83;99;4;14;166;9280;1010.3
11;9;0.2;6.8;12.5;15.7;67;81;95;4;13;328;2936;1009.1
11;10;26.4;6.6;12.5;15.3;73;92;98;6;19;97;1724;1015.1
11;11;0.2;4.8;10.1;16.5;60;87;99;4;17;5;6492;1022.2
11;12;0.1;4.5;10.6;16.4;61;82;98;4;-;0;3844;1018.6
11;13;1.3;7.1;12.8;17.7;42;63;84;13;39;101;8326;1014.9
11;14;0.2;8.3;11.7;14.8;68;81;93;7;25;49;2848;1011.2
11;15;0.1;7.4;11.2;15.4;67;86;97;4;16;189;6309;1005.3
11;16;4.7;10.6;12.0;14.9;84;93;97;4;13;323;2900;993.2
11;17;0.0;7.7;11.2;14.7;80;92;98;4;15;147;3774;991.9
11;18;0.2;4.8;10.5;15.2;56;86;97;6;37;18;3408;989.7
11;19;0.2;3.9;9.7;14.3;56;75;98;10;37;87;5246;996.1
11;20;0.0;2.9;8.2;13.5;48;73;94;5;19;102;6374;999.9
11;21;0.2;1.2;7.1;12.7;52;78;96;4;13;353;7697;997.4
11;22;44.4;7.4;8.6;9.9;75;84;93;14;56;53;-;985.1
11;23;0.0;4.8;7.7;11.4;71;87;95;5;16;111;4278;992.8
11;24;0.0;1.5;7.0;14.5;57;84;97;5;14;340;7006;1003.0
11;25;0.0;3.4;8.1;13.4;66;82;93;5;13;350;4579;1008.9
11;26;0.0;1.6;7.4;15.2;38;74;95;6;22;103;6026;1015.1
11;27;0.0;1.0;6.0;13.3;40;73;93;6;19;78;7468;1016.2
11;28;0.2;0.2;5.9;9.5;53;73;91;7;23;44;3507;1008.5
11;29;1.3;5.0;6.3;8.8;55;71;89;11;35;65;3426;1006.4
11;30;0.0;3.5;7.3;11.4;43;62;75;8;25;74;4651;1007.0
12;1;4.2;6.4;9.0;12.3;47;62;93;13;44;86;5640;1007.3
12;2;3.3;5.8;7.1;8.7;64;75;93;10;27;36;2618;1008.6
12;3;3.0;6.5;7.8;8.8;72;79;89;12;32;56;1300;1007.6
12;4;12.4;5.3;8.3;10.1;72;84;92;13;38;58;774;1005.2
12;5;27.8;5.3;9.5;13.3;88;95;97;6;19;224;2743;1006.5
12;6;0.0;2.1;7.6;12.6;67;89;99;5;15;26;5806;1004.7
12;7;0.0;1.3;6.9;12.0;49;72;89;8;29;52;6592;1002.1
12;8;0.0;2.9;6.6;11.3;58;74;91;5;14;351;4874;999.9
12;9;34.4;5.3;7.2;9.3;82;94;98;7;21;338;331;992.3
12;10;1.5;6.4;8.5;11.6;75;90;99;7;36;63;1645;987.5
